CLIENT_REF,A/C No.,,amount (aed),amt,CCY_CODE,Approval Status#,BR_CODE#,remarks,remarks,,year_added_2021, new_col_202104 ,Unnamed: 0,mystery_2021_04_37,mystery_2021_04_32,mystery_2021_04_57,mystery_2021_04_64
C22420,A-1868514,,,6211.09,AED,Open,AUH,,,,,m4,,,,,
C92688,A-8100867,,,(20885.39),aed ,CANCELLED,  FJR,needs review,needs review,,Y21,,,,,,
C12472,A-3317024,,-4361.461019982646,,EUR,,DXB,ok,ok,,Y21,m4,,,,,
C34142,A-1791742,,16890.57,16890.57,AED,,FJR,ملاحظة,ملاحظة,,,,,,,,
C63965,A-6591117,,-944.52,-944.52,SAR,Pending,UAQ,,,,Y21,m4,,,,,x
C96752,A-7048575,,23560.61205509473,,EUR,CANCELLED,UAQ,,,,1,,,,,,
C38727,A-7222167,,,(8778.20),EUR,,SHJ,needs review,needs review,,1,m4,,x,,,
C29757,A-6683361,,16356.24,"16,356.24",omr ,,SHJ,!!!,!!!,,Y21,,,,,,
C81614,A-2294596,,24694.27838028759,24696.88,OMR,In Review,  AUH,ok,ok,,0,m4,,,,,
C28341,A-5615386,,-2991.03,,AED,Pending,SHJ,,,,,m4,,x,,,
C87153,A-6042815,,23185.06,23185.06,EUR,In Review,UAQ,ملاحظة,ملاحظة,,Y21,,,,,,
C32257,A-1462042,,,,GBP,In Review,AAN,,,,,m4,x,,,,
C66906,A-4632437,,not available,1579.093204622158,GBP,Open,AUH,needs review,needs review,,1,85,,,,,
C91375,A-5134708,junk,28281.38,"28,281.38",USD,Pending,RAK,,,,Y21,,,,,,
C72986,A-2449725,,,25281.21648996213,OMR,Open,RAK,,,,,,,,,,
,A-8993284,,,6461.45,SAR,Closed,RAK,ok,ok,,Y21,91,x,,,,
C63865,A-8270280,,-5475.69,-5475.69,GBP,Pending,UAQ,needs review,needs review,junk,,,,,,,
C65826,A-5736653,junk,28086.25,,USD,Open,AUH,needs review,needs review,,Y21,,,,,,
,A-8992849,junk,-4845.88,"-4,845.88",OMR,Pending,AUH,,,,,58,,,x,,
,A-2682597,,-2652.69,-2652.69,SAR,CANCELLED,DXB,ok,ok,,Y21,m4,,,,,
C22093,A-5495901,junk,-3598.76,-3604.460372958447,EUR,,AUH,,,,Y21,,x,,,,
,A-1686773,,11963.57222495185,11919.25,AED,Closed,RAK,ok,ok,,Y21,m4,,,,,
C47727,A-3162462,,not available,-4769.91,GBP,,RAK,!!!,!!!,,Y21,,x,,,,
C62756,A-1230532,,(12996.88),13007.154283561667,EUR,CANCELLED,UAQ,needs review,needs review,,1,12,,,,,
C60922,A-8712448,,20733.55,20733.55,EUR,CANCELLED,AUH,ok,ok,,Y21,m4,,,,,
C62136,A-6054874,,10925.50089017137,10958.09,USD,Pending,UAQ,,,,0,m4,,,,,
C54307,A/76672,,6570.722323934704,6616.125652429897,SAR,In Review,UAQ,needs review,needs review,,Y21,57,,,,,
C28326,A/24094,,18226.03,,GBP,Open,SHJ,ok,ok,,Y21,30,x,,,x,x
,A-6955093,,187.06,187.06,USD,In Review,DXB,needs review,needs review,,1,m4,,,,,
C86253,A-8219016,,(1019.27),"-1,000.18",EUR,CANCELLED,FJR,,,,1,18,,,,,
C95313,A-8809344,junk,"2,824.83",2824.83,SAR,Pending,SHJ,,,,Y21,25,,,,,
C64799,A-1444641,,-4711.46,-4711.46,OMR,,AAN,needs review,needs review,,Y21,,,x,,,
C36007,A-3065345,junk,-2098.13,-2098.13,usd ,CANCELLED,  UAQ,ملاحظة,ملاحظة,,1,m4,,,,,
,A-2227246,,8640.800561443757,8619.44,GBP,,FJR,needs review,needs review,,Y21,m4,x,,,,
C46017,A-1508917,,,,SAR,CANCELLED,AAN,ok,ok,,,,,,,,
C77018,A-8144753,,,,GBP,Pending,FJR,needs review,needs review,,Y21,62,,,x,,
C51887,A-8396229,,1781.22,not available,EUR,,DXB,ok,ok,,Y21,m4,,,,,x
C58965,A-9719998,,(5981.55),"-6,026.30",AED,Closed,DXB,ملاحظة,ملاحظة,junk,Y21,67,,,,,
C68362,A-4307298,junk,not available,,GBP,CANCELLED,DXB,ok,ok,,,m4,,,,x,
,A/21809,,"18,270.84",18270.84,GBP,CANCELLED,SHJ,,,,0,m4,,,,x,
C29080,A/12266,,not available,27374.308179350508,eur ,Open,UAQ,ملاحظة,ملاحظة,,Y21,m4,,,,,
C46942,A-5059923,,6628.56,6628.56,gbp ,Pending,  AUH,,,,Y21,91,,,,,
C69087,,,15111.54,15111.54,USD,CANCELLED,UAQ,,,,Y21,87,,,,,
C60512,A-9746235,,-1926.41,-1926.41,AED,CANCELLED,UAQ,ok,ok,,,,,,,,
C76739,A-3671307,,-2603.0,-2603,SAR,,FJR,needs review,needs review,,Y21,52,,,,x,
C60364,A-4724182,,16193.351817793095,16287.04768866305,OMR,,AUH,ok,ok,,,,,,,x,
,A-8971120,,(20351.87),20382.03,AED,Open,  UAQ,needs review,needs review,,Y21,,,,,,
C16793,A-9110583,,29447.31,29447.31,AED,,RAK,,,,,96,,,,,
C44867,A-7151290,junk,not available,"23,290.95",eur ,Closed,  FJR,needs review,needs review,,Y21,68,,,,,
C86905,A-6515560,,-4345.06,-4345.06,AED,CANCELLED,FJR,,,,Y21,13,,x,,,
C56944,A-2497514,junk,2780.15,2811.381304374163,SAR,CANCELLED,RAK,ok,ok,junk,Y21,,,x,,,
C50681,A-6588030,,14505.3,14505.3,USD,,SHJ,ملاحظة,ملاحظة,,Y21,14,,,,,
,A-7721697,junk,"-5,833.24",-5863.162757437956,OMR,,  FJR,ok,ok,,Y21,,,x,,,
C10465,,,"-1,407.37",-1407.37,OMR,Closed,AAN,,,,Y21,,,,,,
C13241,,,,17662.72641492089,SAR,In Review,AUH,needs review,needs review,junk,,,,,,,
C89254,,,-4402.75,-4412.196395328421,GBP,Open,FJR,ok,ok,,1,,,x,,,x
,A-8255176,junk,17262.45,17262.45,EUR,Open,AUH,,,,,m4,,,,,
C52580,A-1011337,,"14,181.82",14181.82,EUR,In Review,RAK,ok,ok,,Y21,71,,,,,
C26357,A-2834763,,12954.57,12954.57,USD,In Review,AUH,!!!,!!!,,0,,x,,,,
C87904,A/68532,,13324.77,"13,289.76",SAR,Pending,FJR,needs review,needs review,,0,m4,,,,,
C88738,A-4039328,junk,-816.76,-816.76,GBP,Closed,UAQ,ok,ok,,Y21,m4,,,,,
C93238,A-1417460,,(10803.09),10803.09,OMR,Open,UAQ,ملاحظة,ملاحظة,,Y21,,,,,,
C46790,,,not available,,SAR,Pending,UAQ,needs review,needs review,,1,47,,,,,
C78750,A-9521022,,-1962.3476431429262,-1955.41,OMR,CANCELLED,UAQ,,,,0,m4,,,,,
C62545,A-1137414,,2653.83,"2,638.37",GBP,,DXB,needs review,needs review,junk,Y21,,,,,,
C27387,,,"-7,119.93",-7119.93,USD,In Review,AUH,ok,ok,,Y21,m4,,,,,
C41326,,,-1658.95,-1658.95,EUR,Closed,SHJ,,,,0,m4,,,,,
C89118,A-2355962,,(4436.85),-4436.85,SAR,,AAN,needs review,needs review,,Y21,m4,,,,,
C72341,A-8099755,,not available,25040.54,USD,,  SHJ,ok,ok,,Y21,m4,,x,,,
C88343,A-2237380,,27758.95,,EUR,Pending,AUH,,,,,,,,,,
C48240,A-1959393,,(23004.59),23004.59,SAR,Pending,  AAN,ok,ok,,0,m4,,,,,x
C36623,A/57132,,6155.46,"6,155.46",AED,Open,FJR,ملاحظة,ملاحظة,,0,84,,,,x,
C31197,A-8169923,,-4802.825376220448,-4831.51,AED,,RAK,needs review,needs review,,Y21,85,,,,,
C87969,A/48911,,-5853.77,not available,EUR,Pending,AUH,ok,ok,,Y21,m4,,,,,
C16229,A-4451332,,18211.4,18211.4,OMR,Pending,  AAN,ملاحظة,ملاحظة,,Y21,64,,,,,
C10382,A-9982809,,(5743.16),5743.16,USD,Closed,AUH,,,,0,,,,,,
C88673,A-9561089,,,16624.61,SAR,CANCELLED,DXB,ok,ok,,Y21,m4,,x,,,
C58668,A-2847661,,not available,15644.2,OMR,Pending,AAN,ok,ok,,Y21,m4,,,,,
C41525,A-7724174,,,,SAR,,SHJ,needs review,needs review,junk,Y21,m4,,,,,
C59972,A-8117950,,-7967.76,-7967.76,OMR,Open,AUH,,,,,m4,x,,,x,
,A-7501157,,"10,355.38",10355.38,AED,Closed,SHJ,needs review,needs review,,Y21,45,,,,,
C96680,A-9095916,,14735.78,14735.78,EUR,Open,AUH,,,,Y21,m4,,,,,
C72974,A-8519541,,22022.23,21982.87555607016,OMR,In Review,FJR,ok,ok,,,84,,,,,
C11233,A-9263047,,,18019.03,OMR,Pending,SHJ,,,,,,,,,,
C37690,A-1898452,,28034.42073431055,,OMR,Open,AUH,,,,Y21,,,x,,,
C50694,A-1944260,junk,-1819.5579985975605,(1793.00),EUR,,AAN,needs review,needs review,,1,53,,,,,
C23872,A-5568923,,18661.89036447216,18621.43,USD,Pending,RAK,,,,0,,,,,,
C82726,A-4921744,,224.48414579347684,269.87,AED,In Review,DXB,ok,ok,,1,76,,,,,
C33047,A-8732656,,,25897.34,EUR,,UAQ,!!!,!!!,,Y21,m4,,,,,
C45438,A-9811570,,"22,756.37",22756.37,SAR,,DXB,ok,ok,,Y21,,,,,,
C58215,A-6161516,,18658.97,18658.97,AED,Open,FJR,,,,1,m4,x,,,x,
,A/66660,,-1194.83,,AED,,UAQ,,,,0,m4,,,,,
C80419,A-5195115,,"15,754.28",15754.28,GBP,,UAQ,ok,ok,,,,,,x,,
C41212,A-8929580,,28336.09278687081,28368.52,GBP,CANCELLED,SHJ,,,,1,m4,,,,x,
,,,15133.59,,sar ,,FJR,,,,0,,,,,,
C82152,A/27823,,29466.29,"29,466.29",OMR,,RAK,ملاحظة,ملاحظة,,1,m4,x,x,,,x
,,,165.93,165.93,GBP,Pending,UAQ,!!!,!!!,,Y21,60,,,,,
C36792,A-4481057,,"16,307.13",16280.06261474704,sar ,In Review,RAK,ok,ok,,Y21,12,,,,,x
C87047,A-6555491,,,(28453.63),USD,Pending,AUH,!!!,!!!,,0,m4,,,,,
C77128,A-1317849,,(7174.04),-7174.04,AED,,UAQ,ok,ok,junk,1,,,,,,x
C52932,A-1865796,,194.01,,EUR,,AAN,ok,ok,,Y21,m4,,,,x,x
C49512,A-6994969,,,(8264.29),OMR,CANCELLED,DXB,needs review,needs review,,Y21,50,,,,x,
C86996,A-4192003,,,21914.04,AED,,UAQ,ok,ok,,Y21,81,,,,,
C17626,A-1780330,,,20062.04,SAR,Pending,SHJ,needs review,needs review,,Y21,,,,,,
,A-1617723,,"24,465.53",24507.93642140008,GBP,,AUH,ok,ok,,,,,,,,
C46265,A-2283470,,"9,865.75",9907.979384585173,SAR,Open,RAK,ملاحظة,ملاحظة,,1,m4,,,,,
C94135,A-5634309,,859.52,,USD,Open,  FJR,ok,ok,,Y21,,,,,,x
C82320,A-2514792,,20144.68,20182.05613161817,EUR,Closed,AAN,needs review,needs review,,,m4,,,,,
C63252,A-9336608,,(209.04),-256.09,USD,Pending,AUH,needs review,needs review,,Y21,55,,,,,
C91607,A-1971163,junk,18823.51,18791.291452249832,OMR,,AUH,,,,Y21,,,,,x,
,A-9940066,,24913.65,,USD,Pending,DXB,,,,Y21,m4,,,,,
C62635,A-5185220,,16362.31,"16,362.31",EUR,Closed,  UAQ,ok,ok,junk,Y21,m4,,,,,
C63317,A-8250423,junk,3616.015112361685,3606.22,EUR,Open,UAQ,needs review,needs review,,0,m4,,,,,
C59877,A-2565036,,20642.71,20642.71,OMR,,RAK,ملاحظة,ملاحظة,,0,,,,,,
,A-1511319,,,2297.62,GBP,,FJR,ok,ok,,Y21,m4,,,,,
C45039,A-9276968,,"22,592.34",not available,GBP,CANCELLED,AUH,ok,ok,,Y21,m4,,,,,
C33845,A-8021416,,not available,25683.54,EUR,CANCELLED,UAQ,needs review,needs review,,Y21,m4,,,,x,
C74505,A-9563936,,,,SAR,,RAK,ملاحظة,ملاحظة,,Y21,59,,,x,,
C85683,A-4595677,,4512.3,4512.3,OMR,,AAN,,,,1,m4,,,,,
C63587,A-1944480,,(391.77),400.38,OMR,,SHJ,needs review,needs review,,,m4,,,,x,
,A-2858631,,1327.83,1327.83,USD,Open,SHJ,,,,Y21,48,,,,,x
C53872,A-4876392,,-4915.88,-4915.88,SAR,Pending,  AAN,,,,1,,,,x,,
C25768,A-2976629,,not available,8127.23,EUR,Closed,AAN,ملاحظة,ملاحظة,junk,,,,,,,
C24451,A-4215710,,(19983.51),"19,983.51",GBP,CANCELLED,FJR,ملاحظة,ملاحظة,,,m4,,,,,
,A-1563480,,,-266.0803996381054,EUR,In Review,AUH,ok,ok,,,,x,,x,,
C62808,A-3311667,,,"15,906.80",OMR,Closed,SHJ,!!!,!!!,,1,m4,,,x,,
C95066,A-4649178,,"-7,254.81","-7,254.81",SAR,CANCELLED,AAN,,,,Y21,m4,,,,,
C83738,A-2678642,,9331.22,9343.21125091843,EUR,Pending,AUH,ok,ok,,Y21,49,,,,,
C51843,A-1615730,,"4,393.46",,OMR,In Review,AAN,ملاحظة,ملاحظة,,0,m4,,,x,,
C41587,A-2888331,,"14,588.86","14,562.21",SAR,Open,AUH,ملاحظة,ملاحظة,,Y21,52,,,,,
--- HEADER REPEATED BELOW (PAGINATION) ---,,,,,,,,,,,,,,,,,
CLIENT_REF,A/C No.,,amount (aed),amt,CCY_CODE,Approval Status#,BR_CODE#,remarks,remarks,,year_added_2021, new_col_202104 ,Unnamed: 0,mystery_2021_04_37,mystery_2021_04_32,mystery_2021_04_57,mystery_2021_04_64
C43365,A-6748021,,19786.7,19786.7,SAR,Pending,AUH,needs review,needs review,,,57,,,,,
C73936,A-9415201,,(7293.17),,usd ,,  RAK,,,,1,,,,,,
C74579,A-9206403,,(23166.86),23179.57,USD,Pending,AUH,needs review,needs review,,1,15,,,,,
C67452,A-7429324,,(16521.43),,GBP,Open,SHJ,needs review,needs review,,,m4,,,,,
,A-6973457,,7485.73,7485.73,SAR,Open,  SHJ,ok,ok,,Y21,,x,,,,
,A-6262144,,,19632.84,SAR,CANCELLED,UAQ,,,,,44,,,,x,
C77327,A/23787,,,,USD,,SHJ,,,,1,m4,,,,,
C94136,A-3462001,,24875.58,,SAR,,UAQ,ok,ok,,1,m4,x,,,,
,A-6672836,,,"12,975.46",OMR,,RAK,ok,ok,,Y21,64,,,,,x
C34193,A-4473870,,"-7,938.46",,SAR,,SHJ,!!!,!!!,,,,,,,x,
C22295,A-1701231,,not available,24106.780260648993,SAR,In Review,AUH,ملاحظة,ملاحظة,,0,m4,,,,,
C42790,A-1556841,,20526.18,not available,OMR,Open,DXB,ok,ok,,,,,,,,
C42322,A/83574,junk,"19,687.77",(19687.77),EUR,Closed,SHJ,,,,Y21,64,,,,,
C49065,A-2387188,,9048.11,9071.550463901674,EUR,,AUH,needs review,needs review,,,58,,,,,
C73201,A-1200226,,20817.94,20857.26517139102,GBP,CANCELLED,AUH,needs review,needs review,,Y21,72,,,,,
C92732,A-6381462,,6637.02,,EUR,Open,UAQ,needs review,needs review,,Y21,m4,,x,x,,
C15846,A-3970357,,7947.779467388724,7967.56,OMR,,SHJ,ok,ok,,,,x,x,,,
C54683,A-3721229,,not available,,GBP,Pending,UAQ,needs review,needs review,,,,,,,,
C48802,A-5502386,,(277.73),not available,AED,In Review,  RAK,ok,ok,,1,,,,,,x
C69797,A-7284497,,16903.94981898489,16817.18741268214,GBP,In Review,UAQ,needs review,needs review,,Y21,69,,,,,
C32010,A-3750850,,27782.35,27827.115101654712,USD,Open,UAQ,ok,ok,,Y21,m4,,,,,
C52351,A-6125784,,5058.11,,SAR,,UAQ,ok,ok,,,m4,,,,,
C79390,,,7587.49,7587.49,EUR,Closed,AAN,ok,ok,,Y21,64,,,,,
C52733,A/27375,,21476.06,21476.06,OMR,Closed,RAK,,,,Y21,76,,,,,
C40730,A-4066057,,-7748.09,(7748.09),AED,Open,  AAN,ok,ok,,Y21,m4,,,,,
C91200,A/7282,,2224.29,2224.29,SAR,Closed,UAQ,needs review,needs review,,,m4,,,,,x
C11755,A/66544,,-2647.817083856821,-2613.17,USD,,RAK,ok,ok,,Y21,,,,,,
C75057,A-9109893,,15462.16,15462.16,EUR,Open,RAK,ok,ok,,,29,x,,,,
C55045,A-7240352,junk,,-5061.64,USD,,RAK,ملاحظة,ملاحظة,,Y21,,,,,,
C88812,A-4988524,,,3414.41,GBP,,SHJ,,,,,m4,x,,,,
C24459,A-7813237,,3680.64,3680.64,GBP,,FJR,ملاحظة,ملاحظة,,0,m4,,,,,
C56443,A-9017533,junk,(25401.28),25401.28,SAR,CANCELLED,FJR,,,junk,Y21,43,,,,,
C24896,A-4092823,,26664.53851991324,26634.82,EUR,CANCELLED,UAQ,ok,ok,,,m4,,,,,
C52341,A-7969901,junk,(10109.82),10113.32,AED,Pending,DXB,,,,,m4,,,,,x
,A-6230534,,11123.05,11123.05,USD,,FJR,,,,Y21,,,,x,,
,A-7715005,,4139.66,4139.66,USD,,UAQ,ملاحظة,ملاحظة,,,m4,,,,,
C99025,A-4033127,,-4178.381746832903,-4144.11,USD,Closed,  AAN,,,,Y21,82,,,,,
C52502,A-9366064,,28318.16702638622,28328.84,EUR,,FJR,ok,ok,,Y21,,,x,,,
C21944,A-6792490,,"20,231.06",20212.4658962151,OMR,,AAN,ملاحظة,ملاحظة,,,18,,,,,
C12287,A-8223988,,-2953.0624130375672,-2903.14,AED,,FJR,,,,,m4,,x,,,
C50117,,,-7088.81,-7088.81,GBP,Open,FJR,,,,Y21,,,,,,
C96041,A-5078088,,not available,7490.01,GBP,CANCELLED,FJR,needs review,needs review,,Y21,m4,,,,,
C73999,A-1029823,,13051.08,13072.27208334466,OMR,,  UAQ,ok,ok,,0,m4,,x,,,
C23531,A-6816315,,-232.06,-248.29737084652373,SAR,Open,AAN,needs review,needs review,,1,m4,,,,x,
,A-2499964,,15781.04,15755.062642352083,SAR,Closed,RAK,!!!,!!!,,0,m4,,,,,
C64484,A-5750826,,-2159.44,-2159.44,AED,Closed,AAN,ملاحظة,ملاحظة,,,m4,,,,x,
C41051,A-9024716,,-4298.92,-4298.92,USD,Open,DXB,,,junk,Y21,,,,,,
C64103,A-5554508,,-2201.05,-2201.05,GBP,CANCELLED,  FJR,ok,ok,,0,m4,,,,,x
C34176,A-7190164,,-6347.76,-6347.76,EUR,Open,RAK,,,,,,,,,,
C82990,A-4249762,,-2640.262029127984,,SAR,In Review,AAN,,,,Y21,m4,,,,,x
C79863,A-3558518,,,(15996.13),AED,Pending,UAQ,ok,ok,,0,m4,,,x,,
,A-9157115,,17425.07,"17,460.56",USD,Pending,AUH,!!!,!!!,,Y21,m4,,,,,
C97623,A-6231456,,5719.897129976875,5724.02,AED,In Review,FJR,ok,ok,junk,,59,,,,,
C88596,A-1916919,,(6961.79),-6982.896945657014,USD,,SHJ,ok,ok,,Y21,m4,x,,,,
C18567,A-1762915,,(28022.16),28022.16,usd ,Open,FJR,,,,Y21,78,,,,,
C59620,A-9704445,,1618.163238988917,1588.37,AED,CANCELLED,AUH,,,,Y21,m4,,,,x,x
C68215,A-2856366,,,13801.91,SAR,,AUH,!!!,!!!,,1,,,,,,
,,,"10,241.71",10241.71,OMR,Open,UAQ,ok,ok,,Y21,,,,,,x
,A/74440,,21041.82975128744,"21,007.25",OMR,Closed,AAN,needs review,needs review,,,,x,,,,
C45845,A/63125,,,6839.64,AED,CANCELLED,AUH,needs review,needs review,,Y21,,,,,,
C80138,A-8513851,,3246.88,3206.7856279095254,OMR,,AAN,needs review,needs review,,,39,,,,x,
,A-7533553,,17338.75,17338.75,AED,,UAQ,,,,,m4,,,,,
C28341,A-4241648,,"17,308.36",17308.36,SAR,,RAK,ملاحظة,ملاحظة,junk,Y21,35,,,x,,
C64917,,junk,21301.956425029555,"21,339.80",GBP,In Review,DXB,,,,Y21,20,,,,,
C34808,A-2109269,junk,,,AED,,DXB,ok,ok,,0,39,,,,,x
C51028,A-7953724,,3410.434678855528,3420.898644518802,gbp ,Pending,UAQ,!!!,!!!,,,m4,,,x,,
C96497,A/83927,,(18546.82),18592.19160786642,USD,,SHJ,needs review,needs review,,Y21,55,,,,,
C80148,A-3939520,,17035.24149228667,16999.97,GBP,In Review,SHJ,needs review,needs review,,0,m4,,,,,
C11553,A-9853438,,5495.56,5495.56,OMR,CANCELLED,UAQ,needs review,needs review,,Y21,m4,,,,,
C28260,A-4744198,,-6479.770330567618,-6506.02,SAR,,  FJR,needs review,needs review,,Y21,m4,x,,,,x
C67259,A-3687135,,8335.51,8335.51,USD,,SHJ,ok,ok,,0,m4,,,,x,
C11686,A-1180109,,1157.804494691683,not available,AED,Closed,FJR,ملاحظة,ملاحظة,,Y21,34,,,,x,
C26248,A-8151665,junk,13209.77,13209.77,OMR,,  AAN,ok,ok,,,m4,,,,,
C22449,A-6021818,,"7,689.22",,OMR,Closed,RAK,ok,ok,,Y21,m4,x,,,,
C96593,A-1805209,junk,,,SAR,,SHJ,ملاحظة,ملاحظة,,Y21,,,,x,,
C33799,A-3972390,,(4915.97),,SAR,Pending,RAK,ملاحظة,ملاحظة,,Y21,,,,,,
C48668,A/78153,junk,"-6,282.57",(6233.63),OMR,,AAN,needs review,needs review,,Y21,73,,,,,
C23641,A-7527253,,(29166.58),"29,198.43",EUR,In Review,RAK,needs review,needs review,,,,,,,,
C93311,A-9660651,,,636.69,OMR,CANCELLED,AAN,needs review,needs review,,0,,,,x,,
,A-6918428,junk,"19,887.45",not available,GBP,,RAK,needs review,needs review,,0,,,,,,
C48953,A-6245110,,16442.05173400316,,EUR,,UAQ,ok,ok,,,15,,,,,
C54680,A/27434,,11597.54,11597.54,OMR,,FJR,,,,Y21,,,,,,
,A-1653358,junk,18350.1,"18,350.10",aed ,CANCELLED,FJR,ملاحظة,ملاحظة,,Y21,m4,,,,,
,A-7858529,,4922.57,4922.57,GBP,Pending,FJR,,,,Y21,,,,,,
C42200,A-9175518,junk,,22104.0,EUR,Open,RAK,ok,ok,,Y21,54,,,,,
C30986,A-5182250,,28348.97,28389.605179712195,USD,CANCELLED,FJR,,,,,m4,,,,,
C58624,A-6706088,,,-3209.37,SAR,Closed,FJR,ok,ok,,Y21,,,,,,
C42007,A-7325508,junk,23145.45,"23,145.45",USD,CANCELLED,RAK,ok,ok,,Y21,m4,,,,,
C86548,A-5242142,,"9,369.64",(9369.64),GBP,CANCELLED,  DXB,,,,Y21,19,,,,,
C39403,A-2426729,,"7,861.87",(7880.31),AED,In Review,DXB,,,,0,,,,,,
,,,13029.44,,EUR,Pending,SHJ,,,junk,1,m4,,,,x,
C70428,A-8814431,,10803.09,"10,803.09",GBP,Pending,AUH,needs review,needs review,junk,Y21,71,,,,,
,A-2194551,junk,6350.9,6350.9,aed ,CANCELLED,AUH,ok,ok,,,19,,,,,x
C58192,A-3421711,junk,-745.49,-716.3096744188624,AED,Closed,UAQ,,,,Y21,m4,,,,,
C77428,A/63688,,-4094.67,(4086.77),USD,Open,SHJ,needs review,needs review,,0,17,,,,,
,A-1859692,,22979.2,"22,991.87",SAR,In Review,  FJR,needs review,needs review,,Y21,m4,,,x,,
C72045,A-8729471,,17201.874863291494,"17,217.22",EUR,,DXB,,,,Y21,,,,,,
,A/12179,,(29823.89),29823.89,USD,CANCELLED,UAQ,!!!,!!!,,,,,x,,,
C70005,A-1778906,,15368.070919458356,15384.33,SAR,In Review,RAK,ok,ok,,1,14,,,,,
C51594,A-8404992,,not available,(4307.49),AED,Open,FJR,!!!,!!!,,,,,,,,
C69501,A-4331277,,,,GBP,Open,UAQ,ok,ok,,Y21,m4,,x,,,
C46951,A-5284645,,2641.55,2609.573774087879,EUR,CANCELLED,AUH,ok,ok,,,23,,,x,,x
,A/81222,,11701.86,11701.86,GBP,CANCELLED,RAK,!!!,!!!,,,m4,,,,,
,A-8297488,,4683.2589098798135,4646.961701530846,AED,,RAK,ok,ok,,,76,,,,,
C27342,,,"22,832.82",,AED,,SHJ,ok,ok,junk,1,,,x,,,
C64244,A-3717088,,not available,(25143.79),eur ,CANCELLED,DXB,,,,Y21,m4,,,,,
C40362,A-6471108,junk,-4963.61,-4963.61,AED,Closed,FJR,,,,Y21,,,,,,
,A-9935807,,(6635.84),(6665.11),USD,Open,DXB,ok,ok,,,,,,,,
C72984,A/56031,,,18692.09,EUR,Closed,SHJ,ok,ok,,1,,,,x,,
C93441,A-9058745,,8160.75,8160.75,USD,,DXB,,,,Y21,m4,,x,,,
C12968,A-3738326,junk,not available,19619.19,USD,Pending,AAN,ok,ok,,1,99,,,,,
C94531,A-9852387,,"29,457.52",29486.8,EUR,CANCELLED,RAK,ok,ok,,1,,,,,,
C31191,A-5391778,,14527.34,14527.34,EUR,Closed,SHJ,ok,ok,,Y21,91,,,,,
C81342,A-6970234,,,-5973.04,GBP,,AUH,ok,ok,,,,,,,,
C58246,,,4943.81,"4,943.81",EUR,In Review,RAK,needs review,needs review,,Y21,m4,x,x,x,,
C51018,A-7156788,,"-5,644.26",,SAR,,UAQ,needs review,needs review,,,m4,x,,x,,
,A-8771699,,19723.89619193448,19802.54533298201,GBP,Closed,AAN,!!!,!!!,,,56,,,,,
C21829,A/72310,,5755.278213972671,,OMR,Closed,AAN,needs review,needs review,,1,,,,,,
C40569,A-9427858,,-5391.02,-5429.422546370028,usd ,In Review,UAQ,,,,1,m4,,,,,
C50018,A-3730679,,14888.99,"14,888.99",GBP,In Review,  FJR,needs review,needs review,,0,m4,,,,,x
C22333,A-3543500,junk,,25478.06,OMR,CANCELLED,SHJ,ok,ok,,,,,,x,,
C30825,A/35709,,"2,012.87",(2012.87),EUR,CANCELLED,AUH,!!!,!!!,,Y21,76,,,,,
C35669,A-9452839,,16788.28,16744.322695361767,OMR,,  UAQ,ok,ok,,,,,,x,,
,A-3297217,,"9,482.65",9526.08,AED,CANCELLED,AUH,,,,1,,,,x,,
C81003,A/81665,,"-1,498.22",-1498.22,SAR,Pending,RAK,,,,Y21,,x,,,x,
,A/68077,,,"21,574.85",USD,CANCELLED,SHJ,needs review,needs review,,0,m4,,x,,,
C44832,A-4873662,,-3049.76,-3049.76,SAR,Closed,AUH,needs review,needs review,,,m4,,,,,
,A-2219563,,-3477.750589618648,-3506.02,EUR,CANCELLED,AUH,,,,Y21,76,,,,,
C40339,A-2501642,,-460.63,-425.5073177815727,OMR,Pending,FJR,,,,,m4,,,,,
C45003,A-2660687,,28748.6301069058,28704.4,SAR,,UAQ,,,,,39,,,,,
