IDs,IDs,Dates,Amounts,Amounts,Meta,Meta,Meta,Meta,Meta,Meta,Meta,Meta,Meta,Meta,Meta,Meta,Meta,Meta
 CustomerID  , acct  ,POSTING DATE,Value, Amount  ,, State  , BR_CODE  ,Commentary,reason_text,,year_added_2021, new_col_202112 , remarks  ,mystery_2021_12_8,mystery_2021_12_36,mystery_2021_12_31,mystery_2021_12_23,mystery_2021_12_8
C30144,A-8631264,2021-12-03,20962.05,20977.014620624643,,In Review,SHJ,,,junk,,m12,,,,,,
C96090,A-3433150,04 December 2021,,20242.28,,Pending,  DXB,!!!,!!!,,1,95,!!!,,,,,
C72517,A-9253267,27/12/2021,233.85,233.85,,CANCELLED,  DXB,ملاحظة,ملاحظة,,1,m12,ملاحظة,,,x,,
,A-7810602,08 December 2021,-7668.956493478291,(7699.71),,In Review,AAN,needs review,needs review,,,m12,needs review,,,,,
C93710,A-7408386,32/13/2023,(5485.48),5493.796242118198,junk,CANCELLED,DXB,ok,ok,,0,m12,ok,,,x,,
C66317,A-4408380,23/12/2021,,17485.36472916832,,Pending,UAQ,ملاحظة,ملاحظة,,1,,ملاحظة,,,x,,
C63035,A-8856808,23/12/2021,"27,714.22",27714.22,,In Review,DXB,,,,,m12,,,,,,x
C14106,A-8259302,11/12/2021,3290.24,3290.24,,Open,UAQ,ok,ok,junk,Y21,,ok,,,,,
C17658,A-8807130,07 December 2021,17903.98,,,CANCELLED,DXB,needs review,needs review,,,m12,needs review,,x,x,,
,A-6016662,2021-12-02 00:00:00,-6313.494143466409,"-6,340.25",junk,Pending,RAK,ok,ok,,,,ok,,,,,
C14869,A/45872,2021-12-11,29440.35,29440.35,,Closed,  DXB,needs review,needs review,,Y21,27,needs review,,x,,,
C79516,A-2039231,32/13/2023,"21,829.85",21833.48,,CANCELLED,AUH,needs review,needs review,,Y21,m12,needs review,,x,,,
C31712,A-1774054,Dec-04-21,22984.78,22984.78,,,UAQ,needs review,needs review,,0,m12,needs review,,,,,
C26021,A-8314338,2021-12-25,,7155.135043026507,,Open,UAQ,ok,ok,,Y21,82,ok,,,,,
,A-5516070,0000-00-00,21958.882182734233,21976.11,,CANCELLED,AUH,needs review,needs review,,,m12,needs review,,,,,
C21194,A-6192365,2021-12-22,,not available,,Closed,DXB,ok,ok,,Y21,,ok,,x,,,
,A-3299491,0000-00-00,-1703.5,"-1,703.50",,CANCELLED,AAN,ملاحظة,ملاحظة,,Y21,,ملاحظة,x,,,,x
C16885,A-1078805,2021-12-25 00:00:00,(2818.98),(2837.62),,,AUH,needs review,needs review,,,m12,needs review,,,,,x
C86517,,Dec-23-21,22878.08,22906.708978378083,,,SHJ,ok,ok,,1,,ok,,,,,x
C98014,A-9956688,2021-12-16,15659.68936548824,15636.70723354072,,,  UAQ,ok,ok,,Y21,m12,ok,,,,,
C49724,A/27988,,,,,Open,UAQ,ok,ok,,,m12,ok,,,,,
,A-6422439,Dec-13-21,"12,660.74",,,,AAN,needs review,needs review,,Y21,m12,needs review,,x,,,
C16191,A-8867851,2021-12-25,7241.16,7241.16,,Open,DXB,,,,Y21,m12,,,,,,
,A-5265803,06 December 2021,-2706.54,-2723.130972221477,,CANCELLED,DXB,!!!,!!!,,1,m12,!!!,,,,,
,A-9666895,32/13/2023,"28,849.23",28840.69,,CANCELLED,FJR,needs review,needs review,,Y21,m12,needs review,,,,,
C28036,A-8294492,04/12/2021,5209.06,"5,209.06",,Closed,AAN,ok,ok,junk,1,m12,ok,,,x,,
C25201,A-9213068,0000-00-00,-7831.36,"-7,831.36",,In Review,AAN,needs review,needs review,,0,m12,needs review,,,,,
,A-1240213,2021-12-23,26035.41,25999.35643595578,,CANCELLED,AUH,ok,ok,,Y21,16,ok,,,,,
C42544,A-3859125,03 December 2021,"26,626.37",26635.04746960305,,,FJR,ok,ok,junk,Y21,57,ok,,,,x,
C74432,A-6367140,2021-12-26,19655.24,19651.01719490578,,In Review,AUH,needs review,needs review,,1,m12,needs review,,,,,
C66000,A-2308993,Dec-27-21,-228.64,-278.2066116428205,,,DXB,ok,ok,junk,,m12,ok,,,,,
,A-2355282,2021-12-14 00:00:00,13667.32,(13667.32),,In Review,RAK,ملاحظة,ملاحظة,,Y21,m12,ملاحظة,,,,,
C43726,A-6487803,32/13/2023,-2159.61,"-2,159.61",junk,,AAN,ok,ok,,Y21,,ok,,x,,x,
C19443,A-6999379,2021-12-22,"27,766.05",(27794.02),junk,Open,AAN,ok,ok,,1,m12,ok,,,,,
C17744,A/41668,32/13/2023,,1762.569844758026,,Open,RAK,,,,0,m12,,,,,,
C29274,A-7250398,02/12/2021,17082.7873016799,17072.25,,CANCELLED,FJR,ok,ok,,Y21,m12,ok,,,,x,
C70930,A-4754607,20/12/2021,11009.12,11009.12,,Pending,RAK,needs review,needs review,,,m12,needs review,x,,,x,
C10994,A-7225758,,23314.649457956944,23267.7,,CANCELLED,DXB,needs review,needs review,,Y21,m12,needs review,,,x,,
C75260,,2021-12-17,,(436.01),,In Review,  UAQ,ok,ok,,Y21,,ok,,,,,
C56683,A-9548613,2021-12-11 00:00:00,29489.6,"29,489.60",,,SHJ,ملاحظة,ملاحظة,,,,ملاحظة,,,,,
,A-7386921,15 December 2021,,"-6,714.23",,Closed,SHJ,ok,ok,,Y21,,ok,,,,,
C17934,A-4530104,Dec-20-21,,25204.12753379318,,,RAK,ok,ok,,1,m12,ok,,,,,
C66279,A-9041861,2021-12-04 00:00:00,9593.22,,,In Review,SHJ,needs review,needs review,,Y21,,needs review,,,,,x
C10026,A-1511443,19/12/2021,5110.68,5064.52847156882,junk,In Review,UAQ,,,,,,,,,,x,x
C43601,A-3014299,17/12/2021,18761.99,18785.4685916444,junk,Pending,FJR,,,,Y21,88,,,,,,
C26457,A-7739613,32/13/2023,"21,523.40",21523.4,,Pending,SHJ,,,junk,0,75,,,,,,
C36169,A-7758738,2021-12-19,10489.4,,,CANCELLED,UAQ,ok,ok,,Y21,86,ok,,x,,x,
,,12/12/2021,,16313.3,,Closed,RAK,,,,0,m12,,,,,x,
C20857,A-2689749,32/13/2023,18675.97,,,,RAK,needs review,needs review,,,m12,needs review,,,,,
C79622,A-9587706,13/12/2021,21733.28,(21733.28),,Closed,UAQ,needs review,needs review,junk,1,,needs review,,,,,
C35009,A-6738358,15/12/2021,,-5111.435454883554,,,FJR,ok,ok,,Y21,m12,ok,,,,,x
C73807,A-9606240,2021-12-21,13586.96,13586.96,junk,,SHJ,ok,ok,,Y21,,ok,x,,,x,
,,Dec-16-21,11369.84,not available,,,DXB,ok,ok,junk,Y21,,ok,,,,,
C62731,A-9577754,Dec-14-21,-4630.93,-4658.514792524025,,,SHJ,needs review,needs review,,Y21,36,needs review,x,x,,,x
C68171,A-7066934,05 December 2021,not available,,,CANCELLED,SHJ,ok,ok,,,m12,ok,,,,x,x
C55077,A-3361607,2021-12-23,6204.19,6204.19,,,  FJR,needs review,needs review,,1,m12,needs review,x,,x,,
C21300,A-2808507,2021-12-08,17476.16,,,CANCELLED,UAQ,!!!,!!!,,0,40,!!!,,,,,
,A-9871967,Dec-12-21,1952.81,(1952.81),,,UAQ,needs review,needs review,,Y21,42,needs review,x,,,,
C64653,A-5089942,2021-12-19,-7955.36,-7955.36,,Open,AAN,ok,ok,,Y21,,ok,,,,,
C42690,A-9908108,21/12/2021,4809.54,4842.994269769197,,,UAQ,!!!,!!!,junk,1,63,!!!,,,,,
,A-6096543,2021-12-07 00:00:00,-5917.46,-5917.46,,Pending,DXB,,,,0,50,,,,,,
C22345,A-9117110,2021-12-02,-3654.55,-3663.260935344573,,,SHJ,ملاحظة,ملاحظة,,,m12,ملاحظة,,,,,
C28284,A-9759786,32/13/2023,7376.22,"7,376.22",,Closed,RAK,,,,Y21,m12,,,,,x,
C78489,,2021-12-23,11485.98,11485.98,,,AAN,,,junk,Y21,,,x,,,,
C20200,A-3869054,2021-12-27,not available,-2035.92,,,FJR,!!!,!!!,,0,,!!!,,x,,,
C60070,A/93500,Dec-19-21,16771.81,16771.81,,,AUH,,,,Y21,m12,,,,,,
,A-8313361,04/12/2021,20129.0,20129.0,,Closed,RAK,needs review,needs review,,1,29,needs review,,,x,,
C72923,A-4876443,03 December 2021,20562.212667071457,20527.82,,,  DXB,ok,ok,,Y21,21,ok,,,,x,
,A-1432937,2021-12-18,,27800.82,,Closed,RAK,needs review,needs review,,Y21,78,needs review,x,,,,
,A-1418887,Dec-23-21,4279.02,4279.02,junk,In Review,AUH,needs review,needs review,junk,,m12,needs review,,,,,
C42810,A-5380681,Dec-02-21,(7391.27),(7391.27),,,AAN,,,,Y21,93,,,,x,,
C18670,A-3046074,05 December 2021,"6,166.93",6199.047146161889,,Open,UAQ,needs review,needs review,,Y21,,needs review,x,,,x,
C12708,A/58495,Dec-07-21,,(1359.71),,,RAK,,,,0,96,,,,,x,
C70945,A-9982009,Dec-07-21,,15945.94957539014,,CANCELLED,DXB,ok,ok,,Y21,m12,ok,,,,,
,A-7959200,2021-12-09,(23583.35),23583.35,,In Review,AUH,ok,ok,junk,Y21,76,ok,,,,x,
C43753,A-6706466,Dec-19-21,13920.35,13886.39164631363,,Closed,  SHJ,ok,ok,,Y21,m12,ok,,,,,
C57455,A-4630413,25/12/2021,,2799.79,,Closed,RAK,ok,ok,,Y21,53,ok,,,,,
C42178,A-2965566,2021-12-16,29668.17,29668.17,,Open,RAK,,,,Y21,m12,,,x,,x,
C39439,A/53242,0000-00-00,"2,121.99","2,121.99",junk,,SHJ,!!!,!!!,,Y21,64,!!!,,,,,
C43663,A-4223656,32/13/2023,-961.43,-961.43,,Pending,RAK,,,,0,,,,x,,,
C61282,A-8821726,0000-00-00,(27075.03),(27075.03),,Open,AUH,ok,ok,,Y21,m12,ok,,,,x,
C26440,A-2823832,Dec-22-21,,7175.857090308192,,,RAK,ملاحظة,ملاحظة,,1,m12,ملاحظة,,,,,
C88086,A-4292497,2021-12-21,24496.45,,,Closed,RAK,ok,ok,,Y21,62,ok,,,x,,
,A-3057730,01/12/2021,"18,378.50",18378.5,,In Review,AUH,ملاحظة,ملاحظة,,,23,ملاحظة,,,,,x
C57038,A-6384613,Dec-25-21,"-1,717.10",-1717.1,,Pending,FJR,,,,,31,,,,,,
,A-1733421,2021-12-01,(11464.76),,,Open,SHJ,needs review,needs review,,Y21,50,needs review,x,,,,
C60258,A-3516845,13 December 2021,27750.4,"27,750.40",,,AUH,ملاحظة,ملاحظة,,Y21,,ملاحظة,,,,,
C19712,A-3883352,2021-12-03 00:00:00,12203.88,"12,203.88",junk,,AUH,ok,ok,,0,,ok,,,,,
C36364,A-2426294,05/12/2021,-7507.037907953933,-7448.811240946344,,CANCELLED,DXB,!!!,!!!,,Y21,m12,!!!,,,,x,
C29985,A/60671,Dec-23-21,,"16,707.39",,Closed,AUH,needs review,needs review,,,,needs review,x,,,,
C18163,A-3507457,2021-12-10,,"-6,807.35",,Pending,UAQ,needs review,needs review,,,m12,needs review,,,,x,
C53878,A-2848723,32/13/2023,28359.23,28359.23,junk,,SHJ,ملاحظة,ملاحظة,,,,ملاحظة,,,,,
C36074,A-7130901,2021-12-07,,19964.71,,Open,FJR,,,,Y21,,,,x,,,
C98467,A-3822193,04 December 2021,6872.24,"6,872.24",,,SHJ,ok,ok,,Y21,41,ok,,,,,
C20548,A-9656166,32/13/2023,16541.45,16541.45,,,UAQ,ok,ok,,1,m12,ok,,,,x,
C20625,A-6581262,2021-12-05,"16,888.64",,,Closed,AUH,ok,ok,,1,,ok,,,,,
C83948,A-4284689,,,(22462.69),,,DXB,needs review,needs review,,Y21,83,needs review,,,,,
C47584,A-4279289,Dec-21-21,13981.39,13981.39,,Open,UAQ,ملاحظة,ملاحظة,,1,m12,ملاحظة,,,,,
C65023,A-3098383,02/12/2021,(9894.51),9894.51,,,UAQ,needs review,needs review,,Y21,m12,needs review,,,,,
C30872,A-2128151,Dec-20-21,21925.67,21925.67,,In Review,AUH,needs review,needs review,junk,Y21,18,needs review,,,,,
C41735,A/44831,11/12/2021,281.83,281.83,,Pending,FJR,,,,Y21,m12,,,,,,
C40941,A-2308156,17/12/2021,1124.56,(1124.56),,CANCELLED,AUH,ok,ok,,Y21,m12,ok,,,x,,
C37267,A-4021759,2021-12-13 00:00:00,551.3547309310824,530.68,junk,,AAN,!!!,!!!,,Y21,25,!!!,,,x,,
C50226,A-6277548,2021-12-17,11707.39071787885,11695.69827461946,,Closed,SHJ,,,,Y21,22,,x,,,,x
C49729,A-4297094,24/12/2021,"15,329.13",(15334.25),,Closed,SHJ,,,,0,,,,,,,
C72089,A-1002819,2021-12-20,-2456.77,not available,,CANCELLED,AAN,ok,ok,,Y21,98,ok,,,,,
C92006,A-6947733,2021-12-14,1355.09,"1,306.01",,,FJR,needs review,needs review,,,,needs review,,,,,
C87773,A-1585187,0000-00-00,"27,107.67",27107.67,,Open,  AUH,!!!,!!!,,,m12,!!!,x,,,,
C44762,A/28584,28/12/2021,19416.64,19416.64,,In Review,AUH,,,,1,39,,,,,,
C12320,A-7268678,2021-12-07 00:00:00,,6496.02,,In Review,UAQ,ok,ok,,Y21,m12,ok,,,,,
C21946,A/42354,2021-12-27,"28,427.00",not available,,,UAQ,,,,Y21,m12,,,,,x,
C22059,A-6287751,2021-12-17,18984.9,(18984.90),,CANCELLED,RAK,,,,Y21,m12,,,,,,
C29713,A-2545067,2021-12-03,"13,291.70",13291.7,,,AUH,ok,ok,junk,Y21,m12,ok,,,,x,
C69928,A-6026135,2021-12-02,(16924.40),16924.4,junk,CANCELLED,SHJ,ملاحظة,ملاحظة,,0,24,ملاحظة,x,,x,,
C69034,A-5274872,25 December 2021,5191.23,not available,,In Review,RAK,needs review,needs review,,Y21,m12,needs review,,,x,,
C75382,A-8426208,10 December 2021,"23,821.22",,,CANCELLED,FJR,ملاحظة,ملاحظة,,1,,ملاحظة,,,x,,
C11331,A/24611,24 December 2021,,"14,383.00",,Pending,FJR,ok,ok,,Y21,m12,ok,,,,,
C50189,A-3732654,03/12/2021,17549.31,17549.31,,,AUH,!!!,!!!,,Y21,,!!!,,,,,
C78174,A/43800,2021-12-27 00:00:00,-2691.879177249433,not available,,CANCELLED,DXB,,,,,m12,,,,,,
,A-3223686,2021-12-20,6987.95,(6973.66),,In Review,UAQ,,,,Y21,46,,,,x,,
C24195,A-8364799,Dec-14-21,not available,-1075.067340513108,,,RAK,,,,,,,,,,,
C74936,A-9849207,21/12/2021,,,,Open,SHJ,ok,ok,,Y21,89,ok,,,,,
C45639,A-7514864,2021-12-17,18679.68724471024,,junk,Open,AAN,needs review,needs review,,Y21,m12,needs review,,x,,,
C98166,A-7475109,05 December 2021,,,,,SHJ,!!!,!!!,,Y21,,!!!,,,,,
C82316,A-8606527,01 December 2021,9859.08,9887.603684531861,,Closed,AAN,ok,ok,,0,,ok,,,x,,
C99173,A-4375106,24/12/2021,-2995.0,-2995.0,,In Review,AUH,ok,ok,,,58,ok,,,,,
C76376,A-3616957,2021-12-07,5974.24,5974.24,,,SHJ,!!!,!!!,,0,m12,!!!,,,,,
,A-1689365,19 December 2021,"-7,079.34",-7094.2,,In Review,SHJ,,,,,30,,x,,,,
C21098,A-3378892,2021-12-20 00:00:00,,,junk,,DXB,!!!,!!!,junk,0,,!!!,,,,,
