IDs,IDs,Dates,Amounts,Amounts,Meta,Meta,Meta,Meta,Meta,Meta,Meta,Meta,Meta,Meta,Meta,Meta,Meta,Meta
C83909,A-5548696,27 December 2021,6333.2190498126565,6344.74,junk,In Review,UAQ,needs review,needs review,,Y21,m12,needs review,,,x,x,
--- HEADER REPEATED BELOW (PAGINATION) ---,,,,,,,,,,,,,,,,,,
 CustomerID  , acct  ,POSTING DATE,Value, Amount  ,, State  , BR_CODE  ,Commentary,reason_text,,year_added_2021, new_col_202112 , remarks  ,mystery_2021_12_8,mystery_2021_12_36,mystery_2021_12_31,mystery_2021_12_23,mystery_2021_12_8
C44096,A-8610430,03 December 2021,"20,037.83",20051.02421620932,,Pending,DXB,needs review,needs review,,Y21,m12,needs review,,x,x,,
,A-3089773,2021-12-27,16737.21,"16,786.47",,CANCELLED,RAK,ملاحظة,ملاحظة,,Y21,,ملاحظة,,,,,
C50731,A/47099,2021-12-07,(29727.39),29727.39,junk,Open,FJR,needs review,needs review,,,m12,needs review,,,,,
C97761,A-9270021,2021-12-04,20325.91,20325.91,,Closed,AAN,ملاحظة,ملاحظة,,,,ملاحظة,,,,,
,,32/13/2023,15829.69,15829.69,,CANCELLED,AAN,ok,ok,,0,,ok,,,,,
C33499,A-7660896,2021-12-09 00:00:00,10708.621698719006,"10,669.25",,Closed,AAN,needs review,needs review,,Y21,,needs review,,x,,,
,A-3609882,15/12/2021,(4558.70),,,CANCELLED,AAN,ok,ok,,,m12,ok,x,,,,
C92231,A-8870702,0000-00-00,-957.2830967654488,(955.05),,Pending,SHJ,,,,,,,,,,,
C74917,A-4307164,14/12/2021,27411.85,,,,SHJ,needs review,needs review,,1,,needs review,,,,x,
C45314,A/21787,01 December 2021,,1601.85,,,UAQ,,,,1,,,,,,,
C58134,A-8668232,2021-12-16 00:00:00,9196.86,9196.86,,CANCELLED,FJR,needs review,needs review,,,36,needs review,,,,,
,A-2911053,,4260.82,4297.048045767401,,Pending,AUH,ok,ok,,Y21,m12,ok,,,,,
C39462,A-7106200,15/12/2021,-7930.36,not available,,Pending,DXB,needs review,needs review,,,,needs review,,,,,
C61112,A-6817266,2021-12-13 00:00:00,(9199.21),9199.21,,Open,AUH,ok,ok,,0,m12,ok,x,,,,
C29925,A-5969010,32/13/2023,"16,912.09",16864,,,AUH,ok,ok,,,,ok,,x,,,
C81135,A/83133,2021-12-14,"-4,080.81","-4,080.81",junk,,  RAK,ok,ok,,1,,ok,,x,,,
C65576,A-5990188,04 December 2021,(10002.31),10002.31,,In Review,AUH,ok,ok,junk,Y21,89,ok,,,,,x
C36554,A-2740375,16/12/2021,6538.963689597687,not available,,,UAQ,ok,ok,,Y21,14,ok,,,,,
C19784,A-6619291,2021-12-14,(3249.33),3249.33,,,DXB,needs review,needs review,,0,m12,needs review,x,,x,x,
C37149,A-3101283,22 December 2021,(23225.02),23182.3,,,SHJ,ok,ok,,Y21,m12,ok,,,,x,
C85519,,,3285.93,not available,,,RAK,ok,ok,junk,Y21,42,ok,,,,,
C70152,A-4555466,2021-12-18,9553.032077836364,9537.09,,Pending,RAK,!!!,!!!,junk,,10,!!!,,,,,
C21719,A-9774845,Dec-24-21,,15596.68,,,RAK,,,,0,m12,,,,,,
,A-8706440,2021-12-06 00:00:00,12236.95,not available,,,  RAK,,,,Y21,m12,,x,,,,
C66250,A-7291293,Dec-17-21,-5291.4,,,CANCELLED,  FJR,needs review,needs review,,,m12,needs review,,x,,,
,,32/13/2023,"23,875.70",(23875.70),,CANCELLED,UAQ,needs review,needs review,,1,,needs review,,,,,
C23177,A-4382740,2021-12-09,14234.53,14234.53,,Closed,AUH,!!!,!!!,junk,0,35,!!!,,,,,
C48408,A-4922242,32/13/2023,,5684.58,,CANCELLED,FJR,!!!,!!!,,Y21,m12,!!!,,,,,
C45327,A-9910427,Dec-11-21,15065.5,15065.5,,In Review,SHJ,ok,ok,,Y21,m12,ok,,,,,
C24343,A-6603240,2021-12-03,-905.17,,,,FJR,,,,1,m12,,,,x,,
C55084,A-8667361,Dec-08-21,4136.4,4094.6600322172153,,CANCELLED,UAQ,ok,ok,,Y21,44,ok,,,,x,
C16867,A-5540826,2021-12-27 00:00:00,(4270.22),-4254.1580056276025,,Pending,UAQ,,,,1,m12,,,,,,
C84096,A-6115772,2021-12-25 00:00:00,-3330.08,"-3,330.08",,CANCELLED,AAN,,,,Y21,92,,,,,,x
C44961,A-8500839,2021-12-13,25477.135704411874,(25461.01),,Pending,FJR,ok,ok,,0,m12,ok,,,,,
,A/30681,24/12/2021,13747.88,,,,FJR,ok,ok,,Y21,m12,ok,,,,x,
C70663,A-8753677,2021-12-03,18660.838247448748,"18,642.88",,Open,DXB,ok,ok,,Y21,,ok,,,,,
,A-3331423,2021-12-21 00:00:00,not available,"9,493.83",,,SHJ,ok,ok,,,52,ok,,,,,x
C84837,A-2372180,32/13/2023,14680.213047346177,14696.91,,In Review,DXB,needs review,needs review,,,,needs review,,x,,,x
C50814,A-8122655,2021-12-28,not available,6499.54,,,AAN,ok,ok,,1,13,ok,,,,,
C22740,A-8384619,2021-12-14 00:00:00,,,,Open,RAK,ok,ok,junk,Y21,,ok,,,,,
C59943,A/89816,01/12/2021,7915.44,7915.44,,In Review,DXB,ok,ok,,0,m12,ok,,,,,
C49921,A/67275,2021-12-17,13335.14,"13,335.14",,Pending,  FJR,ملاحظة,ملاحظة,,Y21,m12,ملاحظة,,,,x,
,A-9466222,12 December 2021,17402.93,,,CANCELLED,SHJ,needs review,needs review,,,,needs review,,,,,
C59662,A-2377089,18 December 2021,10471.99,10471.99,,CANCELLED,SHJ,needs review,needs review,,,,needs review,,,x,,
C72381,A-3540389,Dec-28-21,9065.987835295127,9049.8,junk,CANCELLED,SHJ,ok,ok,,1,28,ok,,,,,
C55768,A-6389382,04 December 2021,12911.21,12911.21,,Closed,SHJ,ok,ok,,,45,ok,,,,,x
C26284,A-8699687,2021-12-09,12469.72,12467.04138659687,,Open,AAN,needs review,needs review,,,56,needs review,,,,,
C69983,A-2169667,32/13/2023,29052.14,"29,052.14",,In Review,UAQ,ok,ok,,Y21,,ok,,,,,
C39064,,11 December 2021,not available,23860.17143087299,,Pending,UAQ,ok,ok,,0,m12,ok,,x,,,
C59751,,16/12/2021,24227.31953725437,24267.81,,Closed,SHJ,,,,1,,,,,,,
C66823,A/17611,Dec-13-21,8941.88,8894.279231142686,,,AUH,ok,ok,,Y21,54,ok,,,,x,
C66119,A-5302782,2021-12-22,,21493.04,,,RAK,!!!,!!!,,Y21,,!!!,,,,,
C79505,A-2087978,11/12/2021,12837.25,12837.25,,,AAN,ok,ok,,Y21,,ok,,,,,
C51288,A-8644612,01/12/2021,18929.81,,,CANCELLED,AAN,,,,Y21,m12,,,,,,x
C80139,A-7619009,2021-12-06,23821.9555849144,23864.74,,,SHJ,ملاحظة,ملاحظة,,,m12,ملاحظة,,x,,,
,A/80362,32/13/2023,4867.71,"4,855.94",,CANCELLED,SHJ,ملاحظة,ملاحظة,,,,ملاحظة,,,,,x
C29336,A-9821609,07/12/2021,13991.56632317042,13973.89,,Open,  AUH,ok,ok,,1,,ok,,,,,
C40685,A-3885365,Dec-06-21,28001.75,,,,FJR,needs review,needs review,,,68,needs review,,,,,
C45306,A-8543962,2021-12-03,,20260.57846981956,,Pending,SHJ,!!!,!!!,,,,!!!,,,,,
C30370,A-4945963,Dec-01-21,"29,434.82",29428.0823867042,,,AAN,needs review,needs review,,Y21,48,needs review,x,,,,
,A-5093714,2021-12-01,,"-2,297.06",,Pending,UAQ,needs review,needs review,junk,Y21,m12,needs review,,,,,
C95087,A/69771,11/12/2021,(17364.89),,,,UAQ,ملاحظة,ملاحظة,junk,,m12,ملاحظة,,,,,
C33481,,07/12/2021,11987.31,(11987.31),,Closed,SHJ,ok,ok,,Y21,81,ok,,,,,
C42948,A-4143117,16 December 2021,"9,514.86",9501.08,,Pending,AAN,ok,ok,,,m12,ok,,,,,
C84812,A-4847036,11 December 2021,26172.26,26172.26,,,AUH,,,,,41,,,x,,,
C50060,A-9913838,2021-12-09,(29815.64),"29,767.29",,,  SHJ,ok,ok,,,m12,ok,,,,,
C57057,A-4665638,2021-12-21,17713.834390998036,17640.20127499632,,,AAN,ok,ok,,1,36,ok,x,,,,
C87466,A-5470461,03/12/2021,2277.02,2277.02,,,AUH,needs review,needs review,junk,Y21,42,needs review,,,,,
C44699,A-3564290,32/13/2023,13744.17,13744.17,,,DXB,,,junk,,24,,,,,,
C23365,A-8864520,32/13/2023,23493.28063692661,23463.64757934049,junk,Pending,RAK,ok,ok,,,m12,ok,,,,,x
C10856,A-2937210,0000-00-00,,25781.103842228524,,Open,  RAK,ملاحظة,ملاحظة,,Y21,m12,ملاحظة,,,,,
,A-8941470,2021-12-12,,,,,AAN,,,,Y21,,,,,,,
C53199,A-8006376,32/13/2023,,"10,015.01",,Open,SHJ,needs review,needs review,junk,Y21,m12,needs review,,,x,x,
,A-9800925,08/12/2021,15817.51615458225,15788.55,,In Review,  RAK,needs review,needs review,junk,Y21,m12,needs review,,,,,
C58419,A-9004828,0000-00-00,(6424.77),(6424.77),,Open,AAN,needs review,needs review,,1,26,needs review,,,,,
,A-1538152,Dec-18-21,20492.73606892983,20518.89870597389,,Closed,UAQ,ok,ok,,Y21,m12,ok,,,,,
C26949,A/28490,Dec-02-21,21027.29,"21,027.29",,Pending,RAK,ok,ok,,0,42,ok,x,,,,
C35710,A-4381035,Dec-22-21,1323.9,"1,323.90",junk,Closed,AUH,,,,1,40,,,,,x,
C90259,A-7185535,14/12/2021,23104.12068965457,23119.4,,Pending,AAN,!!!,!!!,,Y21,m12,!!!,,,,,
C35894,A-4991509,07/12/2021,-997.750107381273,-1031.28,,CANCELLED,FJR,ok,ok,,0,m12,ok,x,,,,
C24476,A-8523841,2021-12-26,28131.39,(28168.69),,Pending,DXB,,,,,m12,,,,,,
C91704,A-9396749,19 December 2021,7433.19,7433.19,,Open,AAN,ملاحظة,ملاحظة,,,58,ملاحظة,,,,,
C42264,A-9198195,32/13/2023,1074.02,1074.02,,Open,  RAK,,,junk,0,25,,,,,,
C69683,A-3329289,25/12/2021,"14,069.78",14069.78,,Closed,AAN,!!!,!!!,,0,m12,!!!,x,,x,,
C31013,A-6611707,2021-12-02,-5939.44,-5939.44,,Closed,FJR,!!!,!!!,,0,,!!!,,,,x,
C99956,A-8290486,Dec-24-21,-3631.42,-3631.42,junk,Open,SHJ,ملاحظة,ملاحظة,,Y21,93,ملاحظة,,,,,
C53607,A-3271070,2021-12-20,15982.32,"15,982.32",,In Review,AAN,ok,ok,,Y21,m12,ok,,x,,,
C14041,A-3804826,2021-12-05,"5,011.42",5011.42,,,FJR,needs review,needs review,,,,needs review,,,,,
C54613,A-5877335,2021-12-27,"6,644.80",,,Closed,AUH,needs review,needs review,,Y21,m12,needs review,,,,x,
C94377,A-1610957,Dec-28-21,,6840.04,,In Review,SHJ,ok,ok,,,m12,ok,,,,,
C38242,A-6046949,2021-12-27,652.51,652.51,junk,,AAN,ok,ok,,Y21,96,ok,,,,,
C51574,A-6002802,2021-12-06,17872.17,17872.17,junk,Pending,AAN,ok,ok,,Y21,,ok,,,,,
C61623,A-7347513,2021-12-17,23613.22852830385,,,,AAN,ok,ok,,Y21,,ok,,,,,
C37593,A-8596505,2021-12-17 00:00:00,8656.05,8656.05,,Closed,FJR,ok,ok,,,m12,ok,,,,,
C68673,A-4277109,32/13/2023,9065.09,9107.702705661724,,Closed,FJR,,,,Y21,,,,,x,,
,A-4794036,15 December 2021,"12,301.95",12301.95,,Closed,SHJ,,,,Y21,m12,,,,,,
C58531,A-2869530,2021-12-14,,(2049.40),,,DXB,ملاحظة,ملاحظة,,Y21,m12,ملاحظة,,,,,
C63571,A-2268200,23/12/2021,11365.51789466893,(11352.55),,,FJR,needs review,needs review,,Y21,69,needs review,,,,,
C13801,A/73264,,,696.2,,In Review,DXB,ok,ok,,1,m12,ok,,,,,
C85125,A-1631471,2021-12-02 00:00:00,13198.15,13166.413862055539,junk,Open,SHJ,ok,ok,,Y21,44,ok,,x,,,
C56417,A-2520111,06/12/2021,19304.67,19304.67,,Closed,AUH,needs review,needs review,,0,m12,needs review,,x,,,
C41303,A-4730803,16/12/2021,25895.83,"25,876.75",,CANCELLED,DXB,,,,0,86,,,,,,
C74914,A/54218,32/13/2023,10269.031771350063,,,In Review,AUH,!!!,!!!,,Y21,m12,!!!,,x,,,
C26944,A-6961676,2021-12-15,(3953.67),-3953.67,,,DXB,ملاحظة,ملاحظة,,,m12,ملاحظة,,,,,
C45364,A-5137805,32/13/2023,,"16,958.39",,In Review,FJR,ok,ok,,1,86,ok,,,,x,
C62679,A-7496834,Dec-04-21,21026.91,21026.91,,,SHJ,ok,ok,,,12,ok,,,x,,
C46929,A-1797879,Dec-14-21,26191.69,26203.767263623755,,Pending,AUH,ok,ok,,Y21,91,ok,,,,,
C61122,A-4687292,2021-12-16 00:00:00,-4481.09,,,,SHJ,!!!,!!!,,,m12,!!!,,,x,,
C38138,A-8254905,12/12/2021,6777.77,6777.77,,Pending,FJR,needs review,needs review,,Y21,m12,needs review,,,,,
,A-9006523,2021-12-22 00:00:00,17183.08,17183.08,,In Review,RAK,needs review,needs review,,Y21,m12,needs review,,,,,
C77344,A-5197330,2021-12-26 00:00:00,25307.12,25307.12,,Open,AAN,needs review,needs review,,Y21,,needs review,,,,,
C73358,A-9253667,,,(20807.64),,Pending,DXB,ملاحظة,ملاحظة,junk,,m12,ملاحظة,,x,x,x,
C37575,A-6427110,Dec-16-21,12352.86,not available,,In Review,RAK,ok,ok,,0,85,ok,,x,,,
C45445,A-7722574,2021-12-27,,24795.42,junk,,AUH,!!!,!!!,,Y21,m12,!!!,x,,,,
C56834,A-3776250,Dec-24-21,,-1272.72,,Pending,RAK,ok,ok,,,,ok,,x,,,
C47989,A-8225005,2021-12-27,-5982.45,-6016.628126063887,,Open,AAN,,,,Y21,37,,,,,,
C88847,A-3819192,2021-12-16 00:00:00,-6536.64,-6527.843365992515,,CANCELLED,FJR,!!!,!!!,junk,Y21,m12,!!!,x,,x,,
C61092,A-4874947,19/12/2021,1968.26,,,Closed,SHJ,ملاحظة,ملاحظة,,Y21,,ملاحظة,,,,,
,A-2924652,28/12/2021,4461.29,4489.319285672445,,,  SHJ,ملاحظة,ملاحظة,junk,Y21,82,ملاحظة,x,,,x,
C87091,A/98199,2021-12-20,15117.89,15117.89,,,AUH,ok,ok,,,m12,ok,x,,,,
C61910,A-6454866,07 December 2021,,25719.98,,In Review,UAQ,ok,ok,,Y21,,ok,,x,,,
C31389,A-7205060,2021-12-26 00:00:00,27982.63,,junk,,  FJR,needs review,needs review,,,m12,needs review,,,x,,
C95502,A-1151860,14/12/2021,491.06,491.06,,In Review,AUH,needs review,needs review,,0,88,needs review,,,,,
C39225,A/52467,Dec-13-21,1701.43,1701.43,junk,Pending,AAN,,,,Y21,14,,,,,,
C75770,A-4913837,2021-12-11 00:00:00,17552.77,"17,552.77",,Closed,FJR,ok,ok,junk,Y21,m12,ok,x,,,,
C10907,A-2623959,2021-12-02 00:00:00,2222.44,"2,222.44",,,AUH,,,,Y21,m12,,,x,,,
,A-7770015,Dec-18-21,22509.32,22509.32,,Closed,DXB,needs review,needs review,,0,,needs review,x,,,,
C71001,A-8558100,2021-12-19,476.3480995396186,514.82,,,AAN,!!!,!!!,,Y21,69,!!!,,,,,
C78547,A-6747860,2021-12-05 00:00:00,-2519.46,-2519.46,junk,Closed,FJR,needs review,needs review,,,m12,needs review,,,,,
C14924,A-3258969,18 December 2021,-3819.127367215162,-3848.02,,,SHJ,,,,Y21,69,,,,,,
