CustomerID (v2),ACCT,posting_dt, TXN_VALUE  ,Value,CURRENCY_CODE,status,BRANCH (v2),Commentary,COMMENTARY,,year_added_2022,new_col_202205,Currency,mystery_2022_05_97,mystery_2022_05_22,mystery_2022_05_34,mystery_2022_05_50
C36203,A/27788,,20254.40677356712,"20,252.36",USD,Pending,AUH,ok,ok,,Y22,m5,USD,,,,
,A-3294248,2022-05-05,,(1860.67),AED,Closed,FJR,ok,ok,,Y22,,AED,,,,
C48222,,10 May 2022,"29,634.96",29628.83,omr ,,RAK,,,,1,48,OMR,,,,
C20203,A-7613169,25 May 2022,9893.419222277444,9844.34,GBP,,UAQ,,,,Y22,m5,GBP,,,,
C50306,A-6285320,10 May 2022,-3296.32,"-3,296.32",SAR,CANCELLED,  RAK,needs review,needs review,,0,63,SAR,,,,
C96976,A-6628123,2022-05-12 00:00:00,6378.78,6378.78,USD,Pending,AAN,needs review,needs review,,Y22,,USD,,,,
C10662,A-9422839,32/13/2023,"21,402.29",21426.84353046914,EUR,Pending,FJR,needs review,needs review,,Y22,34,EUR,,,,
C99154,A-5236707,2022-05-13,23633.78,"23,633.78",USD,In Review,RAK,ok,ok,junk,1,,USD,x,,,
C16359,A-8248967,02 May 2022,,"1,334.43",USD,Closed,DXB,,,,,m5,USD,,,,
C93981,A/72971,10/05/2022,660.77,621.0675098520086,USD,Closed,SHJ,ok,ok,,Y22,m5,USD,,,x,
C81232,A-4749492,24 May 2022,6742.56,"6,743.22",EUR,In Review,  DXB,,,,0,m5,EUR,,,,
,A-8389493,01/05/2022,22887.23,22878.594165469058,AED,CANCELLED,UAQ,ok,ok,,Y22,59,AED,,,,
C99899,A-5341877,22/05/2022,,24020.35055438175,USD,CANCELLED,FJR,ok,ok,,Y22,33,USD,,,,
C92427,A-9975388,2022-05-06 00:00:00,(9734.67),,SAR,Pending,AUH,,,,1,,SAR,,,,
C61169,A/98229,2022-05-05,"28,199.23",28199.23,OMR,,  UAQ,ok,ok,junk,Y22,m5,OMR,,,,
C27810,A-4444612,May-02-22,(3820.12),-3828.973368667888,EUR,Pending,AAN,ok,ok,,,31,EUR,x,,,
C43888,A-6349771,,"21,157.26",21162.49,SAR,Open,AAN,ok,ok,junk,1,,SAR,,,,
C93304,A-6761659,2022-05-22 00:00:00,29542.23888360231,29496.66,SAR,CANCELLED,SHJ,!!!,!!!,,,m5,SAR,,x,,
,A-8224758,May-18-22,"18,639.51",(18639.51),GBP,,SHJ,,,,1,m5,GBP,,,,
C48706,A-7484371,03/05/2022,(18556.93),18606.09200153144,AED,Open,RAK,,,,Y22,m5,AED,x,,,
C77810,A-2759300,2022-05-06,(24690.44),24740.44,OMR,,RAK,ok,ok,junk,,m5,OMR,,x,,
C89298,A-3671655,2022-05-13,"21,762.23",,AED,Closed,RAK,,,,Y22,53,AED,,,,
C64490,A-3964958,May-15-22,"4,272.60",4272.6,SAR,,AUH,ملاحظة,ملاحظة,,1,m5,SAR,x,,,x
C36068,A-8614230,2022-05-12,,1432.230024510684,OMR,CANCELLED,AAN,ok,ok,,0,,OMR,x,,,
,A-6408888,32/13/2023,not available,(21766.25),USD,Closed,AAN,ok,ok,,Y22,,USD,,,,
C38216,A-8087125,32/13/2023,29447.70261745346,29423.68,AED,Closed,AUH,ok,ok,,Y22,11,AED,,,,
C61130,A-3008916,2022-05-27,4789.293181334626,4773.29831747089,AED,Pending,UAQ,,,,,m5,AED,x,,,
C30447,A-4356773,15 May 2022,20493.991354170645,20481.85,gbp ,Pending,FJR,,,,Y22,60,GBP,,,,
C18822,A-7850961,32/13/2023,14178.70612422044,,SAR,,RAK,needs review,needs review,,,56,SAR,,,,
C28538,A-3618716,0000-00-00,7131.39,7133.622707272209,EUR,Closed,DXB,,,,Y22,23,EUR,,,,
C86425,A-8405019,15/05/2022,26175.05,26184.86806089094,AED,,SHJ,ملاحظة,ملاحظة,,Y22,89,AED,x,,,
C70960,A-6735407,2022-05-23,-5324.61,-5324.61,GBP,Pending,FJR,!!!,!!!,,,,GBP,,,,
C79703,A-7368469,May-17-22,22369.809633407516,22405.87594835576,OMR,,UAQ,,,,Y22,36,OMR,,,,
C70484,A-9203252,May-05-22,-6945.24,-6966.548691156247,gbp ,Open,RAK,!!!,!!!,junk,,m5,GBP,,,,
C28048,A-6717032,06/05/2022,3713.82,"3,696.20",AED,Closed,  UAQ,,,,,66,AED,,,,
C17188,A-3824543,May-23-22,(17986.76),"17,990.64",USD,,DXB,ok,ok,,,,USD,x,,,
,A-1433856,2022-05-18 00:00:00,,11100.41,USD,Open,DXB,,,,1,,USD,,x,,
C31847,A-3770767,21 May 2022,28126.14,28126.14,OMR,Pending,UAQ,,,,0,m5,OMR,,,,
C72160,A-4788555,2022-05-23,(9332.18),9353.170725603506,AED,Pending,DXB,,,,Y22,m5,AED,,,,
C98242,A/34911,2022-05-18 00:00:00,25477.0805472065,25473.02,GBP,,RAK,ok,ok,,1,,GBP,x,,,
C18500,A-9215555,2022-05-03,,,USD,,AAN,!!!,!!!,,0,m5,USD,,,,
C42475,A/54888,2022-05-05,"15,257.37",15289.98,OMR,In Review,AUH,ok,ok,junk,Y22,m5,OMR,,,,
C48236,,2022-05-15,-7910.65,-7892.101739035514,USD,CANCELLED,AUH,,,,0,m5,USD,,,x,
C35954,A-4326378,May-15-22,14772.67,14772.67,OMR,Closed,RAK,ملاحظة,ملاحظة,,Y22,m5,OMR,,,,
C47955,A-5265746,2022-05-03 00:00:00,,(1437.86),SAR,Closed,  AAN,needs review,needs review,,1,,SAR,,,,
C65681,A-8883900,10 May 2022,-2427.6,-2427.6,OMR,CANCELLED,UAQ,needs review,needs review,,,,OMR,,,x,
C56006,A-5921849,17 May 2022,25131.5,"25,131.50",AED,,UAQ,,,,0,m5,AED,,,,
C48660,A-1280476,May-18-22,545.0206639523775,,OMR,Open,AUH,ok,ok,,Y22,17,OMR,x,x,,
C83342,A-2954899,02 May 2022,,not available,GBP,,FJR,,,,Y22,45,GBP,,,,
C11481,A-2286111,11/05/2022,(2689.41),-2689.41,USD,CANCELLED,AUH,needs review,needs review,,Y22,m5,USD,,,,
C77489,A-2012196,May-10-22,19681.27,(19681.27),AED,In Review,AAN,needs review,needs review,,1,,AED,,,,x
C86123,A-4809827,2022-05-11,7122.82,7122.82,SAR,,SHJ,ok,ok,,Y22,36,SAR,,,,
C82497,A-8467897,21/05/2022,-118.9324293455319,-46.24,AED,Pending,AAN,ok,ok,,Y22,15,aed ,,,x,
C68199,A-2005683,12/05/2022,"7,125.87",7076.1,GBP,Closed,UAQ,needs review,needs review,,0,,GBP,,,,
C29244,A/56685,15/05/2022,22405.79,(22405.79),USD,Pending,AUH,!!!,!!!,,Y22,m5,USD,,,,x
C98156,A-5283020,21/05/2022,,7300.57959424772,GBP,,DXB,needs review,needs review,,,m5,GBP,,,,
C28453,A-5501688,05/05/2022,439.75,(439.75),GBP,CANCELLED,SHJ,,,,1,23,GBP,,,,
C52770,,20/05/2022,-4622.258928451086,"-4,579.32",GBP,,AUH,ملاحظة,ملاحظة,,,m5,GBP,,,,
C24548,A-2438435,32/13/2023,,14649.99,USD,Open,AUH,ok,ok,,0,m5,USD,,,,
C57703,A-1723124,2022-05-01 00:00:00,(3320.63),-3320.63,AED,Closed,FJR,ok,ok,,Y22,m5,AED,,,,
C14871,A-1459077,May-15-22,"3,235.49",3220.608653444477,AED,CANCELLED,SHJ,needs review,needs review,,0,m5,AED,,,,
C89464,A-1282503,14/05/2022,,,OMR,Closed,RAK,needs review,needs review,,0,12,OMR,,,,
C44154,A/84660,May-03-22,21466.69,21422.73059188148,EUR,Closed,  RAK,!!!,!!!,,1,,EUR,,,,
,A-5745004,2022-05-24 00:00:00,29481.44,29483.05654895349,AED,Closed,DXB,,,,Y22,90,AED,,x,,
C71254,A-3498576,2022-05-26,513.69,560.7405207680914,SAR,CANCELLED,SHJ,,,,1,10,SAR,,,,
C39645,A-3038050,May-11-22,25003.78,"25,003.78",aed ,Open,  UAQ,ملاحظة,ملاحظة,,Y22,m5,AED,,,,
C12527,A-7785354,32/13/2023,23356.895979269524,23351.46,SAR,Pending,  RAK,ok,ok,,0,m5,SAR,x,x,,
C51318,A-1669827,17 May 2022,26458.4,,EUR,CANCELLED,SHJ,,,,Y22,m5,EUR,,x,,
,A/61763,11 May 2022,,,AED,In Review,AAN,needs review,needs review,,1,m5,AED,,,,
,A-2021118,25/05/2022,10186.94,10186.94,GBP,,AAN,needs review,needs review,,,48,GBP,,,,
C55301,A-4412829,May-25-22,-3080.621584383572,-3114.524323645849,USD,CANCELLED,UAQ,!!!,!!!,,,m5,USD,x,,,
C92805,A-2405566,2022-05-01,"20,104.19",20136.82669356155,SAR,,SHJ,needs review,needs review,,Y22,,SAR,,,,
C26189,A-5487256,2022-05-02,,11288.71,EUR,,FJR,ok,ok,,0,m5,EUR,,,,x
C57276,A-4330019,11 May 2022,not available,13757.3,eur ,,UAQ,ok,ok,,1,m5,EUR,,,,x
C35105,A-8674052,2022-05-01,(18135.52),"18,179.84",OMR,Pending,FJR,needs review,needs review,,1,,OMR,,,,
C52133,A-2614764,May-10-22,(4412.87),4412.87,USD,CANCELLED,UAQ,ok,ok,junk,,m5,USD,,,,
C16327,A-8312541,32/13/2023,6974.33,"6,974.33",AED,CANCELLED,DXB,needs review,needs review,,Y22,33,AED,,,,
C23449,A-6608797,14/05/2022,,14792.05,GBP,CANCELLED,AAN,ok,ok,junk,Y22,m5,GBP,,,,
C80512,A-7143989,2022-05-09,(2246.29),not available,USD,CANCELLED,AUH,needs review,needs review,,0,m5,USD,,,,
,,01 May 2022,-3652.23,-3652.23,SAR,Pending,AUH,ok,ok,,0,m5,SAR,,,,
C95763,A-9197891,2022-05-20,"23,931.65",23902.15,EUR,Pending,RAK,ok,ok,,Y22,m5,EUR,x,,,
C84180,A-1701404,2022-05-03,11157.47,11157.47,OMR,,SHJ,,,,Y22,,OMR,,,,
C48585,A/29733,2022-05-20,27327.17,(27327.17),OMR,CANCELLED,AUH,ok,ok,,,62,OMR,,,,
C35833,A-2204147,2022-05-15,15825.48,15825.48,EUR,CANCELLED,FJR,,,,,m5,eur ,,,x,
C50331,A-8400555,26/05/2022,"19,203.95","19,242.95",eur ,Closed,UAQ,needs review,needs review,,,,EUR,,,,
C47668,A-9750860,32/13/2023,26109.24,26109.24,EUR,,RAK,,,,,m5,EUR,x,,,
C41634,A-8448815,32/13/2023,not available,-3197.86,SAR,CANCELLED,FJR,ok,ok,,1,,SAR,,x,,
C51669,A-2591774,May-25-22,,"13,434.22",OMR,,AUH,,,junk,Y22,98,OMR,,,,
C62734,A-5115903,22 May 2022,707.68,725.6335647280596,EUR,CANCELLED,FJR,needs review,needs review,,1,m5,EUR,,,,x
C23457,A-5372274,07/05/2022,(1128.20),1154.115687201121,GBP,Pending,RAK,ok,ok,junk,Y22,m5,GBP,,,x,
C84941,A-9345660,15/05/2022,-666,-685.262589363412,EUR,In Review,SHJ,ok,ok,,1,,EUR,,,,
C27978,,2022-05-12,(309.78),-309.78,SAR,,AUH,ملاحظة,ملاحظة,,Y22,,SAR,,,,
C87523,A-3344245,19 May 2022,7727.12,(7727.12),USD,Pending,  AAN,ok,ok,,1,m5,USD,,,,
C74706,A/48456,May-12-22,(2110.91),-2110.91,EUR,In Review,SHJ,needs review,needs review,,0,m5,EUR,,x,,
C99591,A-1328553,2022-05-04,-7650.11,-7650.11,OMR,Pending,UAQ,needs review,needs review,,Y22,m5,OMR,,,,
,A-8897683,25/05/2022,22679.10056790903,22611.95659066402,USD,CANCELLED,UAQ,,,,Y22,,USD,,,,
C34430,A-9241014,May-27-22,(6360.41),6360.41,GBP,,FJR,,,,Y22,,GBP,,,,
,A-6785391,05/05/2022,,20286.88,OMR,Closed,SHJ,,,,Y22,m5,OMR,,,,
C18936,A-5655693,12/05/2022,"28,430.80",,OMR,Open,AAN,,,,Y22,m5,OMR,x,x,,
,A-7876766,32/13/2023,,13511.81,OMR,In Review,DXB,ok,ok,,,15,OMR,,,,
C71569,A-8842339,32/13/2023,-2165.67,-2165.571276593887,USD,In Review,AUH,,,,Y22,,USD,x,,,
,A-4311455,15 May 2022,,,AED,,SHJ,,,junk,Y22,,AED,,,,x
C57966,A-1672620,2022-05-21,-5577.128172154501,,SAR,,UAQ,,,,,m5,SAR,,,,
C29722,A-9594629,2022-05-15,21415.32,21435.66965384364,SAR,,AAN,,,,0,m5,SAR,,,,x
C75783,A/50205,09/05/2022,"16,653.30",16653.3,AED,,DXB,needs review,needs review,,0,,AED,,,,
C53673,A-4682483,2022-05-16,3645.45,3664.258731678581,GBP,Closed,RAK,,,,0,74,GBP,,,,
C65630,A-7388757,04/05/2022,27409.173584742235,27425.99,AED,Open,UAQ,ok,ok,,Y22,,AED,,,,
,A-8901989,May-20-22,,,USD,Open,RAK,needs review,needs review,junk,0,m5,USD,,,,
C99343,A-7777891,May-10-22,4790.56,"4,790.56",GBP,Pending,AUH,,,,Y22,m5,GBP,x,,,
,A-5436498,2022-05-08,-2317.568795186477,not available,USD,Pending,  SHJ,,,,Y22,,USD,,,,
C17188,A-8567427,May-16-22,"19,648.97",19609.17439278852,USD,Pending,UAQ,,,,,72,USD,,,,
C61205,A/65457,32/13/2023,"23,690.89",,OMR,Pending,  RAK,ok,ok,,Y22,m5,OMR,,,,
C61047,A-4275914,07/05/2022,(6442.86),"6,442.86",OMR,Open,DXB,needs review,needs review,,,m5,OMR,,,,x
C47638,A-9468718,0000-00-00,(18010.57),"18,010.57",AED,Pending,AAN,needs review,needs review,,,,AED,,,,
,A-1251295,2022-05-26,7181.53,7181.53,OMR,Open,AAN,ok,ok,junk,Y22,m5,OMR,,,,
C11430,A-3518450,2022-05-14 00:00:00,2975.395840107988,2953.05,EUR,In Review,UAQ,ok,ok,,Y22,m5,EUR,,,,
C37765,A/47565,2022-05-08,11680.36,11680.36,USD,,AAN,!!!,!!!,,,62,USD,,,,
C28219,A-9091156,26/05/2022,18022.42089597626,"17,948.31",EUR,Closed,AUH,needs review,needs review,,Y22,m5,EUR,,,x,
C48861,A-6217858,22/05/2022,26959.35975001625,,EUR,Open,AAN,ok,ok,,Y22,m5,EUR,,,,
C78886,A-8084572,2022-05-13 00:00:00,not available,22025.69837154718,AED,In Review,SHJ,ok,ok,,Y22,m5,AED,,,,
,A-9937889,22/05/2022,16280.42,,USD,Open,AUH,ok,ok,junk,Y22,79,USD,,,,x
C18074,A-3302477,07 May 2022,-3040.48,(3040.48),SAR,Pending,UAQ,needs review,needs review,,Y22,,SAR,,,,
C34977,,May-04-22,,4146.186046963484,OMR,In Review,FJR,ok,ok,,1,m5,OMR,,,,
C55570,A-6096761,2022-05-09,"19,308.38",19343.02813893566,USD,In Review,DXB,!!!,!!!,,0,m5,USD,,,,x
C69982,A-6318970,2022-05-10 00:00:00,,29494.30158358836,OMR,Closed,SHJ,needs review,needs review,,Y22,76,OMR,,,,
C51442,A-8891241,,(20862.30),20862.3,SAR,CANCELLED,  AUH,needs review,needs review,,Y22,m5,SAR,,,,
C42111,A-1330798,0000-00-00,25806.37902552822,25837.55,SAR,,RAK,ملاحظة,ملاحظة,,1,,SAR,,x,,
C42847,A-1441937,May-10-22,7290.45,,sar ,Pending,FJR,ok,ok,junk,Y22,15,SAR,,,,
C13263,A/89817,2022-05-11,3147.11,3147.11,GBP,,SHJ,,,junk,Y22,m5,GBP,,x,,
