CustomerID (v2),ACCT,posting_dt, TXN_VALUE  ,Value,CURRENCY_CODE,status,BRANCH (v2),Commentary,COMMENTARY,,year_added_2022,new_col_202205,Currency,mystery_2022_05_97,mystery_2022_05_22,mystery_2022_05_34,mystery_2022_05_50
C12700,A-7274442,2022-05-17,(4533.04),-4533.04,SAR,Closed,DXB,needs review,needs review,,1,m5,SAR,,,,
--- HEADER REPEATED BELOW (PAGINATION) ---,,,,,,,,,,,,,,,,,
CustomerID (v2),ACCT,posting_dt, TXN_VALUE  ,Value,CURRENCY_CODE,status,BRANCH (v2),Commentary,COMMENTARY,,year_added_2022,new_col_202205,Currency,mystery_2022_05_97,mystery_2022_05_22,mystery_2022_05_34,mystery_2022_05_50
C81700,A/35097,07 May 2022,,189.87,GBP,Pending,DXB,ok,ok,junk,1,78,GBP,,,,
C96369,A-1377872,2022-05-03,,8300.45,USD,,RAK,,,junk,Y22,m5,usd ,,,,
C43198,A-7392385,32/13/2023,-1157.88,-1157.88,OMR,,RAK,needs review,needs review,junk,1,m5,OMR,,,,
C36743,A/21614,2022-05-23,-1832,"-1,832.00",AED,In Review,FJR,ok,ok,,,,AED,,,,
C31907,A-1259796,2022-05-14 00:00:00,24254.85,(24228.05),USD,,FJR,,,,0,,USD,,,,
C32919,A/95663,32/13/2023,8342.69,8342.69,USD,,SHJ,!!!,!!!,,Y22,34,USD,,,,
C16996,A/47835,2022-05-06,12606.42,12606.42,GBP,CANCELLED,  DXB,ok,ok,,,47,GBP,,x,,
C91845,A-8978567,26/05/2022,4710.38,4710.38,EUR,Pending,RAK,,,,Y22,,EUR,,,,
C94930,A-2656518,2022-05-26,,880.26,SAR,Pending,SHJ,!!!,!!!,,Y22,m5,SAR,x,,,
C73032,A-3288614,2022-05-27,22218.26,,EUR,Closed,AAN,ok,ok,,0,57,EUR,,,,
C54718,A-2397580,14 May 2022,21504.49891203533,21512.63,USD,,UAQ,ok,ok,,Y22,42,USD,,,,
C45527,A-6049735,27 May 2022,15419.036927709336,15400.7002523304,EUR,CANCELLED,RAK,ok,ok,,1,61,EUR,,,,
C41215,A-2642702,May-10-22,,-3233.3,GBP,Pending,RAK,,,,Y22,88,GBP,,,,
,A-4950814,2022-05-28 00:00:00,-7665.83,-7639.517640488652,OMR,Pending,UAQ,,,,,m5,OMR,,,,x
C27020,A-4950292,May-05-22,19442.05049667686,19423.70563013732,SAR,Closed,SHJ,,,,Y22,85,SAR,,,,
C20741,A-3466923,23 May 2022,23677.84028016936,23725.05,eur ,CANCELLED,SHJ,ok,ok,,Y22,m5,EUR,,,,
C25023,A-6891277,May-08-22,,,AED,In Review,UAQ,ok,ok,,1,,AED,x,,,x
C10098,A-9786253,03 May 2022,16275.8,not available,AED,In Review,SHJ,!!!,!!!,,Y22,87,AED,,,,
,,2022-05-15,22499.60655140758,,EUR,,UAQ,ملاحظة,ملاحظة,,,42,EUR,,,,
C21065,A-7447260,2022-05-22 00:00:00,24308.02,24308.02,EUR,Closed,FJR,!!!,!!!,,,m5,EUR,,,,
,A/52327,May-08-22,27163.49,27167.82952651758,EUR,Open,AAN,,,,0,,EUR,,x,,
C81982,A-4765395,32/13/2023,"10,507.99","10,477.93",EUR,Pending,SHJ,needs review,needs review,,Y22,18,eur ,,,,
C97829,A/50344,2022-05-27,-6762.645567419636,"-6,783.03",AED,CANCELLED,AUH,,,,Y22,,AED,,,,
C70668,A-4400132,May-07-22,,"24,606.21",USD,,AUH,,,,1,m5,USD,,,,
C31627,A-9327272,May-25-22,3418.02,(3418.02),EUR,Closed,SHJ,ok,ok,,1,97,EUR,,,,
C35279,A-1536168,2022-05-04,18521.49,18521.49,EUR,In Review,AUH,ok,ok,,0,,EUR,,,,
,A-5473188,2022-05-21,-5365.8,,SAR,Pending,AAN,,,junk,,m5,SAR,,,,
C54326,A/12404,May-20-22,24766.74353361106,"24,778.20",EUR,In Review,FJR,!!!,!!!,,1,m5,EUR,,,,
C25930,A-8157003,May-19-22,1126.64,not available,EUR,Pending,UAQ,!!!,!!!,,0,,EUR,,,,
C14599,A/16701,14/05/2022,26393.09166251446,26422.2,GBP,In Review,AAN,ok,ok,,,m5,GBP,,,,
C33170,A-2898050,2022-05-17 00:00:00,-5322.51,-5322.51,AED,In Review,  SHJ,ok,ok,,Y22,m5,AED,,,,
,A/43934,May-06-22,17437.89,17437.6951680955,OMR,,SHJ,ok,ok,,1,m5,OMR,x,,,
C17182,A-9046333,2022-05-05,not available,"7,235.05",OMR,CANCELLED,RAK,,,,0,m5,OMR,x,,,
C65956,A-7727150,08/05/2022,(7394.58),-7371.41,OMR,CANCELLED,SHJ,,,,,m5,OMR,,,,
C48225,A-8951072,2022-05-25,18610.07714708929,"18,659.40",EUR,Closed,RAK,ok,ok,,,m5,EUR,,,,
C32626,A-4821393,2022-05-01 00:00:00,(6683.74),6683.74,GBP,,DXB,!!!,!!!,,1,,GBP,,,,
C96713,A-4892084,27 May 2022,(1893.09),1893.09,AED,Closed,  SHJ,ملاحظة,ملاحظة,,,,AED,,,,
C68355,A-5442189,2022-05-04,-5999.25,,SAR,,AUH,needs review,needs review,,,28,SAR,,,,
C67308,A-4564684,08/05/2022,7656.033499231168,7691.4,GBP,,FJR,,,,0,,GBP,,,,x
C41218,A/25345,10/05/2022,27771.58,,OMR,,  SHJ,!!!,!!!,,Y22,78,OMR,x,,,
,A-5660009,04 May 2022,(10774.91),10774.91,USD,,AAN,needs review,needs review,,Y22,m5,USD,,,,
C93159,A-5720854,2022-05-01,2781.6,2781.6,OMR,In Review,RAK,ok,ok,,,m5,OMR,,,,
C70092,A/8429,2022-05-02 00:00:00,(12206.12),,USD,Closed,DXB,ok,ok,,Y22,65,USD,,,x,
C43978,A-7460312,32/13/2023,not available,18148.79717530467,EUR,,DXB,ok,ok,,,,EUR,,,,
C96543,A-9968229,2022-05-06,,25081.33,AED,,DXB,needs review,needs review,,Y22,,AED,,x,,
C33130,A/46567,May-08-22,27473.4,"27,473.40",AED,CANCELLED,DXB,,,,,m5,AED,,,,x
C39474,A-8368431,19/05/2022,,,GBP,CANCELLED,DXB,ملاحظة,ملاحظة,,,,GBP,,,,
C64111,A-3217784,May-27-22,,3181,GBP,In Review,  UAQ,ok,ok,,1,m5,GBP,,,,
C98700,A-5855623,2022-05-01 00:00:00,2195.24,2195.24,OMR,Open,  DXB,!!!,!!!,,Y22,m5,OMR,,,,x
C22737,A-2248365,19 May 2022,-5436.49,-5436.49,SAR,Open,  RAK,needs review,needs review,junk,,m5,SAR,,,,
C88152,A-2534841,May-06-22,not available,6165.555691168571,AED,Pending,DXB,ok,ok,,Y22,m5,AED,,,,x
C47832,A-4203429,May-16-22,505.07,,OMR,CANCELLED,UAQ,ok,ok,,Y22,m5,OMR,x,,,
C33288,A-1407518,May-24-22,,2004.7101481912414,OMR,Open,UAQ,ok,ok,,Y22,94,OMR,,,,
C88378,A-6694755,07/05/2022,6420.82,,OMR,,DXB,needs review,needs review,,1,m5,OMR,,,,
C81227,,02/05/2022,-776.1781191788128,,SAR,In Review,AAN,ok,ok,,Y22,m5,SAR,,x,,
C54279,A-1323410,2022-05-22,-700.08,-705.583249112871,AED,,DXB,,,,Y22,,AED,,,,
C98772,A-5521002,32/13/2023,,235.29,GBP,,AAN,needs review,needs review,,1,75,GBP,x,,,
C62085,A-6189189,2022-05-05,,9460.63,SAR,,RAK,,,,Y22,m5,SAR,x,,,
C82584,A-1964585,16/05/2022,not available,28601.07,GBP,,AUH,ok,ok,,Y22,m5,GBP,,,,
C96518,A-7656260,21 May 2022,25197.57,25215.907440372674,EUR,Pending,AAN,ok,ok,,,46,EUR,,,,
C99391,A-4239241,2022-05-27,16075.193977240277,16094.469176427236,USD,In Review,SHJ,ok,ok,,,,USD,,x,,
C50395,A-4392706,May-27-22,"12,397.09",12397.09,OMR,Open,AUH,ok,ok,,Y22,,OMR,,,,
C22898,A-8352496,May-21-22,704.2375359002498,,USD,In Review,AUH,!!!,!!!,,Y22,m5,USD,,,,x
C81045,A-9502740,09 May 2022,(7854.77),-7839.337018845022,SAR,Pending,RAK,ملاحظة,ملاحظة,junk,Y22,,SAR,,,,
C20802,A/81136,13/05/2022,20528.59,"20,518.36",GBP,,AAN,ملاحظة,ملاحظة,,0,m5,GBP,,x,,
C41349,A-3200921,2022-05-05,-6737.62,"-6,737.62",USD,In Review,  DXB,ملاحظة,ملاحظة,,1,,USD,,,,x
C57445,A-3253442,2022-05-04 00:00:00,8531.09,8531.09,AED,,  RAK,ok,ok,,Y22,40,AED,,,,
C39421,A-9564333,0000-00-00,,(10787.01),USD,CANCELLED,UAQ,needs review,needs review,,Y22,73,USD,,,,
C75620,A-2440013,23 May 2022,,7282.641996071962,AED,,  AUH,,,,,,AED,,,,
C65007,A-9661740,May-23-22,,-5424.8,OMR,Pending,RAK,ok,ok,,1,,OMR,,,,
C81930,A/43053,2022-05-23,not available,11489.44,SAR,In Review,  DXB,ok,ok,,0,m5,SAR,,,,
C90705,,May-15-22,"29,469.24","29,472.11",OMR,Closed,FJR,ok,ok,,Y22,m5,OMR,x,,x,
C71404,A-2914193,21 May 2022,"12,252.37",,EUR,In Review,SHJ,,,,Y22,47,EUR,,,,
C79556,A-1211844,14 May 2022,21157.94,not available,EUR,Pending,UAQ,ok,ok,,Y22,35,eur ,,,,
C71834,A-7886109,2022-05-07,16474.08,16474.896687364224,SAR,CANCELLED,AUH,ملاحظة,ملاحظة,,,m5,SAR,,,,
C44921,A-1919494,2022-05-23 00:00:00,,27973.11,SAR,,FJR,ok,ok,junk,0,,SAR,x,,,
C40786,A-5831862,02/05/2022,26665.88721078575,26624.3,SAR,,RAK,ok,ok,,Y22,m5,SAR,x,,,
C93222,A-5128428,2022-05-14,,14228.47,USD,In Review,DXB,needs review,needs review,junk,0,15,usd ,,,,
C45228,A-8682001,May-23-22,"18,690.39",18671.02,eur ,Pending,AAN,,,,,,EUR,x,,,
,A-1519444,2022-05-14,617.83,,OMR,Pending,AUH,needs review,needs review,junk,Y22,m5,OMR,,,,
C57491,A-3304104,May-02-22,9976.225675827598,10011.21,OMR,Closed,DXB,ok,ok,,Y22,,OMR,,,,
C82945,A-7631498,May-08-22,28525.17452558554,28561.74,EUR,Pending,FJR,ملاحظة,ملاحظة,,Y22,15,EUR,,x,,
C83765,A-4931264,21/05/2022,21012.1,,OMR,In Review,SHJ,needs review,needs review,,,m5,OMR,,,x,
C16859,A-4994271,32/13/2023,(22711.94),22711.94,AED,,AUH,,,,Y22,m5,AED,,,,
C37959,A-5097394,32/13/2023,29812.13,29812.13,AED,Open,UAQ,,,,,,aed ,,,,
C82008,A-6257410,2022-05-24,,20128.47949673093,GBP,,UAQ,,,,Y22,89,GBP,,,,
,A-7613317,32/13/2023,5718.762813779913,not available,USD,Open,  AAN,needs review,needs review,,Y22,,USD,,,,
C18190,A-2913180,2022-05-12,(16166.91),16166.91,SAR,CANCELLED,DXB,needs review,needs review,,Y22,,SAR,,,,
C70033,A/58771,2022-05-18,5556.42,not available,SAR,,RAK,,,,Y22,,SAR,,,,x
C72722,A-3675710,May-05-22,-2017.04,-2046.862945839191,OMR,Pending,RAK,ok,ok,,Y22,m5,OMR,,,,
,A-3311705,03/05/2022,-3762.12,-3762.12,EUR,,RAK,needs review,needs review,,Y22,m5,EUR,,,,
C67799,A-4552531,2022-05-28,4059.07,4067.829454864533,OMR,Open,AUH,!!!,!!!,,,m5,OMR,,,,
C92762,A-8847335,18/05/2022,-6349.601352336191,-6320.36,OMR,CANCELLED,SHJ,ok,ok,,,m5,OMR,,,,
C78146,A-1412150,2022-05-20 00:00:00,,4257.99,EUR,Pending,DXB,needs review,needs review,,Y22,m5,EUR,,,,
C89006,A/68156,May-14-22,15930.1,,EUR,,AAN,ok,ok,,Y22,60,EUR,,,,
C17850,A-3903514,May-07-22,(3203.72),-3196.1956187998,USD,Closed,DXB,,,,Y22,m5,USD,,,,
C56807,A-2376738,2022-05-24,-6232.7128637129845,-6239.15,SAR,,AUH,needs review,needs review,,1,m5,SAR,,,,x
C69218,A-6592194,2022-05-10 00:00:00,28869.22,"28,869.22",GBP,Closed,AUH,needs review,needs review,,Y22,m5,GBP,,,,
,A-2905879,May-02-22,,25868.73,SAR,,RAK,ok,ok,junk,Y22,m5,SAR,,,,x
C25595,A-6034423,2022-05-14,,9898.6,EUR,Closed,DXB,needs review,needs review,,Y22,,EUR,x,,,
C72731,A-7013032,2022-05-17,-2569.59,(2569.59),EUR,CANCELLED,AUH,,,,0,70,EUR,,x,x,
C33740,A-4167380,21/05/2022,16331.14,16331.14,GBP,CANCELLED,SHJ,needs review,needs review,,Y22,,gbp ,,,x,
C24295,A-5895057,May-19-22,5016.66,(5016.66),AED,,  RAK,needs review,needs review,,Y22,m5,AED,x,,,
C60766,A-5147341,2022-05-25,,,OMR,,AAN,!!!,!!!,,,80,OMR,,,,
C96570,A-3620974,2022-05-18,,17797.595874903684,SAR,Open,UAQ,needs review,needs review,,Y22,,SAR,x,,,x
,A-9157846,May-19-22,,23056.83,EUR,Closed,DXB,ok,ok,,,,EUR,,,,x
C45871,A-3230386,15 May 2022,,23494.35,OMR,CANCELLED,AUH,ok,ok,,Y22,99,OMR,,,x,x
C96462,A/83630,2022-05-14,"15,245.23",15245.23,OMR,In Review,SHJ,needs review,needs review,,,m5,OMR,x,,,
,A/5255,18/05/2022,21684.8,,AED,In Review,DXB,ok,ok,,Y22,26,AED,,,,
C90819,A-8430468,May-13-22,14771.44,14814.758870873,GBP,,DXB,ok,ok,,Y22,m5,GBP,,,,
C33612,A-6740679,May-17-22,16417.03,"16,404.57",SAR,,UAQ,ok,ok,junk,Y22,m5,SAR,,,,
C12182,A-8994968,2022-05-03,-6603.01,-6603.01,EUR,Open,AUH,ok,ok,,1,44,EUR,,x,,
C29845,A-1498756,May-24-22,,(10380.21),USD,CANCELLED,UAQ,!!!,!!!,,,m5,USD,,,,
,,32/13/2023,7479.83,7479.83,eur ,Pending,DXB,,,,,98,EUR,,,x,x
C91793,A/76133,2022-05-25,19187.63,not available,SAR,Open,SHJ,,,junk,,m5,SAR,,,,
C75179,A-8559165,16/05/2022,22291.76,(22291.76),EUR,CANCELLED,SHJ,!!!,!!!,,Y22,15,EUR,x,,x,
C75670,A-4809709,2022-05-04,62.58,62.58,SAR,Open,DXB,needs review,needs review,,Y22,m5,SAR,,,,
C60345,A-2485648,2022-05-13 00:00:00,,(26099.52),AED,Pending,AAN,ok,ok,,Y22,m5,AED,,,,
C86475,A-1485503,May-09-22,21046.82,21050.37924519574,EUR,CANCELLED,SHJ,ok,ok,,Y22,,eur ,,,,
,,2022-05-26,,,EUR,Closed,  FJR,!!!,!!!,,0,,EUR,x,,,
C30943,A-9597430,2022-05-14 00:00:00,(20914.08),20948.88990091826,USD,Pending,AUH,needs review,needs review,,Y22,,USD,x,,,
C12903,A-3728940,2022-05-10,14513.84,14513.84,OMR,Closed,UAQ,ملاحظة,ملاحظة,,Y22,m5,OMR,,x,,
,A-5166128,2022-05-27,20110.56,"20,110.56",AED,,AAN,ok,ok,,Y22,m5,AED,x,,,x
C14670,A-1744133,May-10-22,26085.4,26053.32100569555,OMR,Open,DXB,,,,1,25,OMR,,,,
C81102,A-7863572,2022-05-14,not available,8362.43,OMR,Pending,  SHJ,,,,,,OMR,,,,
C46468,A/11527,2022-05-27 00:00:00,15229.83,15229.83,EUR,CANCELLED,SHJ,,,,1,m5,EUR,,,,
C22565,A-5304970,21 May 2022,"2,791.88",(2822.12),AED,CANCELLED,DXB,,,,,m5,AED,,,x,
C21412,A-1102112,2022-05-25 00:00:00,,-5326.04,GBP,Closed,AAN,,,,Y22,,GBP,,x,,
C23158,A-9343046,28/05/2022,22802.54,22802.54,AED,CANCELLED,SHJ,needs review,needs review,,Y22,m5,AED,,,,
C72608,A-5746193,25/05/2022,-5434.05,-5395.541600611924,GBP,Closed,SHJ,needs review,needs review,,,m5,GBP,,,,
